Distance,A_M1_C_B1_Y,A_M1_C_B1_Z,A_M1_B1_W1_Y_L,A_M1_B1_BC_Y_L,A_M1_B1_W2_Y_L,A_M1_B1_W1_Y_R,A_M1_B1_BC_Y_R,A_M1_B1_W2_Y_R,A_M1_B1_W1_Z_L,A_M1_B1_BC_Z_L,A_M1_B1_W2_Z_L,A_M1_B1_W1_Z_R,A_M1_B1_BC_Z_R,A_M1_B1_W2_Z_R,A__B1_W1_Y_A_axle_L,A__B1_W2_Y_A_axle_L,A__B1_W1_Y_A_axle_R,A__B1_W2_Y_A_axle_R,A__B1_W1_Z_A_axle_L,A__B1_W2_Z_A_axle_L,A__B1_W1_Z_A_axle_R,A__B1_W2_Z_A_axle_R,V_M1_B1_W1_L,V_M1_B1_W1_R,QL_M1_B1_W1,QR_M1_B1_W1,V_M1_B1_W2_L,V_M1_B1_W2_R,QL_M1_B1_W2,QR_M1_B1_W2,YL_M1_B1_W1,YR_M1_B1_W1,YL_M1_B1_W2,YR_M1_B1_W2
192.0,0.046052,-0.2336,-2.574,-1.854,-1.134,-2.577,-1.857,-1.137,9.818,4.558,-0.7024,4.079,-1.182,-6.442,0.2529,-0.9112,0.2512,-0.9136,11.48,-6.85,11.51,-14.41,21.66,10.05,0.3255,0.1476,-8.71,-17.86,-0.1309,-0.2624,-0.0066258,0.010007,-0.013282,0.015806
192.25,0.022591,-0.2435,-2.744,-1.679,-0.6143,-2.748,-1.683,-0.6176,12.41,5.861,-0.6838,6.957,0.4123,-6.133,0.3641,-1.021,0.3618,-1.023,8.944,-3.976,8.295,-5.777,20.49,10.39,0.3079,0.1526,-4.142,-10.65,-0.062232,-0.1565,-0.0062973,0.0098175,-0.012832,0.015682
192.5,-0.0030756,-0.2388,-1.842,-0.8937,0.05418,-1.843,-0.8955,0.052377,11.0,4.232,-2.532,8.933,2.169,-4.595,0.3189,-0.7307,0.3119,-0.7299,7.312,1.541,1.833,4.853,15.66,7.891,0.2353,0.1159,0.8483,-0.4648,0.012745,-0.0068262,-0.0076673,0.011221,-0.0077234,0.011219
192.75,-0.027715,-0.2253,-0.7022,0.071712,0.8456,-0.7013,0.072633,0.8466,5.691,1.226,-3.239,7.991,3.526,-0.9388,0.2121,-0.5871,0.208,-0.5876,2.285,6.836,1.341,5.932,6.059,6.665,0.091055,0.097903,4.494,4.458,0.067525,0.065477,-0.008715,0.012831,-0.003819,0.008728
193.0,-0.048503,-0.2092,0.017564,0.6579,1.298,0.020613,0.6609,1.301,-0.8193,-1.136,-1.452,3.954,3.637,3.321,0.2891,-0.6706,0.292,-0.6728,-1.743,7.226,3.331,3.35,-3.109,4.497,-0.04672,0.066049,5.629,6.523,0.08457,0.095792,-0.0062688,0.010754,-0.0046278,0.0083209
193.25,-0.06424,-0.1942,0.4267,0.6926,0.9585,0.4297,0.6957,0.9616,-5.112,-1.809,1.494,-0.7449,2.558,5.861,0.4944,-0.5821,0.5056,-0.5808,-1.742,3.121,8.783,7.022,-6.804,5.221,-0.1022,0.076691,5.613,11.03,0.084338,0.162,-0.0022335,0.006589,-0.0021484,0.0056425
193.5,-0.075227,-0.1814,0.7758,0.5975,0.4191,0.7781,0.5998,0.4214,-5.378,-1.072,3.233,-2.168,2.137,6.442,0.703,-0.040727,0.7166,-0.034809,-4.926,0.5878,6.269,11.85,-10.4,2.012,-0.1563,0.029551,5.985,15.13,0.089924,0.2222,0.0023217,0.0015605,0.0081355,-0.0044516
193.75,-0.082332,-0.1686,1.099,0.723,0.3471,1.101,0.7251,0.3492,-2.989,-0.1139,2.761,0.1217,2.997,5.872,0.8163,0.3125,0.8292,0.3124,-11.1,9.02,-0.4414,8.629,-14.04,-1.943,-0.2109,-0.028532,11.86,13.44,0.1782,0.1973,0.0058445,-0.0022355,0.016477,-0.012127
194.0,-0.086391,-0.1526,0.9978,0.7095,0.4213,0.9992,0.711,0.4227,-0.070195,1.05,2.17,2.246,3.366,4.487,0.7954,-0.1172,0.8013,-0.124,-11.07,17.5,-5.311,4.245,-12.04,-3.321,-0.181,-0.04878,18.29,8.986,0.2747,0.132,0.008093,-0.0044375,0.011439,-0.0063279
194.25,-0.088422,-0.1317,0.253,0.1887,0.1244,0.2522,0.1879,0.1236,2.2,2.819,3.438,1.26,1.879,2.499,0.5402,-0.5625,0.5373,-0.5677,-5.937,17.73,-7.439,10.11,-6.577,-4.03,-0.098825,-0.059194,21.85,10.12,0.3283,0.1486,0.0077945,-0.0038046,0.0045507,-7.2822e-05
194.5,-0.089652,-0.1054,-0.5852,-0.4588,-0.3323,-0.5883,-0.4618,-0.3354,2.791,4.794,6.797,-1.895,0.1082,2.111,0.1994,-0.6081,0.1943,-0.61,0.7147,15.74,-3.445,15.24,0.021507,-2.022,0.00032318,-0.029704,24.81,12.31,0.3728,0.1808,0.0057793,-0.0025145,0.0043533,7.3185e-05
194.75,-0.090858,-0.07217,-0.9376,-0.6423,-0.3469,-0.9414,-0.646,-0.3506,1.846,6.081,10.32,-4.123,0.112,4.347,-0.1265,-0.5009,-0.1296,-0.5026,-0.877,9.756,-3.648,9.526,-0.9163,-4.724,-0.01377,-0.069385,21.89,9.239,0.3289,0.1357,0.0037656,-0.00069575,0.0059985,-0.0014835
195.0,-0.091765,-0.030019,-0.6047,-0.1888,0.2272,-0.6074,-0.1914,0.2245,-0.4228,5.227,10.88,-4.337,1.313,6.963,-0.4054,-0.4389,-0.4084,-0.4446,-0.1229,7.501,-3.076,2.717,-0.5776,-5.434,-0.0086795,-0.079812,18.08,7.434,0.2717,0.1092,0.0023689,0.00072846,0.0057521,-0.0014292
195.25,-0.091137,0.019541,0.1337,0.4808,0.8279,0.1331,0.4801,0.8272,-2.749,2.528,7.804,-3.324,1.952,7.228,-0.6408,-0.4932,-0.6446,-0.501,-7.612,3.588,-11.64,-1.647,-8.403,-13.6,-0.1263,-0.1997,9.869,5.469,0.1483,0.080318,0.00094734,0.0015164,0.0026902,0.0011669
195.5,-0.087642,0.069136,0.8972,0.8965,0.8957,0.8981,0.8974,0.8967,-5.357,-1.449,2.459,-3.601,0.307,4.215,-0.7942,-0.3062,-0.7971,-0.3085,-8.388,-0.8269,-11.52,0.4363,-10.52,-14.71,-0.1581,-0.2161,0.2531,5.183,0.0038024,0.076117,0.00066832,0.0027216,0.0031253,0.00063275
195.75,-0.080645,0.1059,1.541,0.9905,0.4405,1.542,0.9924,0.4424,-7.645,-5.153,-2.66,-4.913,-2.42,0.072268,-0.5445,0.1079,-0.5405,0.114,-14.19,-1.768,-9.881,5.874,-16.81,-15.66,-0.2527,-0.23,-5.501,6.379,-0.082651,0.093677,0.0038732,-0.00017242,0.0063685,-0.0028651
196.0,-0.07038,0.1187,1.982,1.025,0.067813,1.984,1.027,0.070411,-9.515,-7.131,-4.747,-5.998,-3.614,-1.23,-0.042213,0.6552,-0.036934,0.6685,-11.48,-3.131,-5.632,8.417,-16.1,-12.29,-0.242,-0.1805,-8.62,6.977,-0.1295,0.1025,0.0093601,-0.0055996,0.01128,-0.0083209
196.25,-0.057557,0.107,2.026,1.044,0.061168,2.029,1.047,0.064269,-9.576,-6.212,-2.847,-5.413,-2.049,1.315,0.095547,1.153,0.09052,1.17,-4.118,-9.187,-9.574,3.634,-10.93,-13.26,-0.1643,-0.1948,-12.38,4.236,-0.186,0.062213,0.010911,-0.0066836,0.015676,-0.013132
196.5,-0.043084,0.082141,1.417,0.7658,0.1149,1.419,0.768,0.1171,-6.865,-2.875,1.116,-3.696,0.2943,4.285,-0.1358,1.533,-0.1414,1.546,-0.9796,-12.67,-7.341,-1.777,-4.972,-9.685,-0.07471,-0.1423,-12.62,2.388,-0.1896,0.035065,0.0080502,-0.003688,0.019724,-0.017199
196.75,-0.028144,0.059049,0.4226,0.2529,0.083151,0.4229,0.2532,0.083445,-2.235,0.8272,3.89,-1.399,1.664,4.726,-0.1342,1.602,-0.1342,1.605,2.116,-8.591,2.305,-4.962,4.042,-0.2735,0.060742,-0.0040167,-7.694,1.463,-0.1156,0.021484,0.0079952,-0.003502,0.021832,-0.018509
197.0,-0.014104,0.046963,-0.4513,-0.2188,0.013681,-0.4525,-0.2201,0.01244,2.936,3.384,3.833,1.498,1.947,2.396,0.1001,1.318,0.1025,1.313,3.906,-1.081,6.614,-3.556,10.94,5.753,0.1643,0.084505,-1.09,1.49,-0.016375,0.02188,0.011178,-0.0063962,0.020626,-0.01625
197.25,-0.0021096,0.047552,-0.8924,-0.4597,-0.027128,-0.8942,-0.4616,-0.02899,6.599,4.324,2.049,3.928,1.653,-0.6214,0.2816,0.9776,0.2811,0.9734,6.552,1.316,6.218,-1.688,15.24,8.884,0.229,0.1305,0.977,-0.5247,0.01468,-0.0077054,0.013503,-0.0085651,0.017962,-0.013278
197.5,0.0073414,0.057793,-0.8977,-0.4254,0.046979,-0.8994,-0.427,0.045316,7.338,3.65,-0.037861,4.727,1.039,-2.649,0.292,0.7229,0.2873,0.7204,9.082,-0.5824,3.86,-2.547,15.98,9.446,0.2402,0.1387,-0.6903,-4.86,-0.010371,-0.071378,0.011825,-0.0082307,0.015932,-0.011201
197.75,0.014442,0.072544,-0.8186,-0.2347,0.3493,-0.8197,-0.2358,0.3482,5.257,1.882,-1.494,3.404,0.027796,-3.348,-0.021003,0.4881,-0.026325,0.485,8.026,-5.351,2.192,-8.42,11.94,7.529,0.1795,0.1106,-5.318,-11.96,-0.079904,-0.1756,0.0071456,-0.00043221,0.013877,-0.009266
198.0,0.01963,0.086083,-1.074,-0.036243,1.001,-1.074,-0.036789,1.001,1.691,-0.5866,-2.864,0.5467,-1.731,-4.009,-0.4797,0.1767,-0.4821,0.1724,4.415,-10.07,2.529,-14.87,5.595,4.446,0.084082,0.065311,-10.72,-18.7,-0.1611,-0.2746,0.0036374,0.01019,0.010815,-0.0064936
198.25,0.023155,0.091782,-1.696,0.1316,1.959,-1.696,0.1315,1.959,-1.587,-3.191,-4.794,-2.209,-3.812,-5.416,-0.7611,-0.115,-0.7593,-0.1166,1.468,-11.99,4.845,-14.06,0.4905,2.759,0.0073702,0.040528,-14.04,-19.32,-0.2109,-0.2838,0.0016018,0.014363,0.0081986,-0.00414
198.5,0.02506,0.083304,-2.054,0.3932,2.841,-2.054,0.3938,2.841,-3.27,-5.123,-6.976,-2.797,-4.65,-6.503,-0.9258,-0.1259,-0.9208,-0.1242,-2.873,-12.36,2.876,-10.74,-4.661,-0.7883,-0.070037,-0.011579,-16.47,-16.95,-0.2475,-0.249,0.001069,0.015055,0.0081215,-0.0041824
198.75,0.025551,0.058195,-1.663,0.7841,3.231,-1.661,0.7857,3.233,-3.543,-5.924,-8.305,-1.127,-3.508,-5.889,-0.8365,-0.1452,-0.8208,-0.1484,-11.08,-5.474,3.226,-9.319,-11.56,-0.4601,-0.1737,-0.0067583,-12.48,-13.73,-0.1875,-0.2016,0.0037219,0.013086,0.0073981,-0.003319
199.0,0.025211,0.019807,-0.6645,1.081,2.827,-0.6623,1.083,2.829,-3.181,-5.232,-7.283,0.9399,-1.111,-3.162,-0.5255,-0.4961,-0.5142,-0.5025,-11.31,-1.076,-0.068425,-8.344,-12.88,-0.3695,-0.1936,-0.0054274,-7.11,-10.72,-0.1068,-0.1574,0.008916,0.0083069,0.0015053,0.0025702
199.25,0.024721,-0.023448,0.3282,0.9434,1.559,0.3297,0.9449,1.56,-2.312,-2.995,-3.677,1.546,0.8632,0.1807,-0.3858,-0.6228,-0.3814,-0.6231,-5.48,0.1715,1.565,0.7117,-8.958,4.092,-0.1346,0.060111,0.1171,-2.084,0.0017588,-0.03061,0.012115,0.0057046,-0.0035136,0.0076085
199.5,0.024407,-0.061163,1.015,0.5224,0.030128,1.015,0.5226,0.03037,-1.009,0.1293,1.267,1.322,2.46,3.598,-0.3723,-0.4049,-0.3733,-0.3996,-0.6632,1.616,3.271,8.429,-4.817,7.198,-0.072391,0.1057,8.184,6.027,0.123,0.088513,0.013805,0.0044202,-0.0053966,0.0095534
199.75,0.024182,-0.082883,1.286,0.1112,-1.064,1.286,0.1107,-1.064,0.1964,2.839,5.482,1.115,3.757,6.4,-0.4986,-0.2126,-0.5042,-0.2093,-0.5684,3.856,-0.5598,8.933,-3.634,3.598,-0.054613,0.052851,13.96,9.314,0.2097,0.1368,0.013284,0.0050162,-0.0081186,0.012046
200.0,0.023737,-0.082249,1.055,-0.2307,-1.516,1.054,-0.2315,-1.517,0.4135,3.837,7.261,0.2535,3.677,7.101,-0.6992,-0.277,-0.7046,-0.2793,-0.8494,7.621,-0.2265,6.223,-1.748,1.295,-0.02626,0.019024,17.0,9.568,0.2555,0.1405,0.011475,0.0068395,-0.014926,0.018204
200.25,0.022637,-0.061764,0.5175,-0.5034,-1.524,0.5166,-0.5043,-1.525,-0.1269,2.989,6.104,-1.057,2.059,5.175,-0.7514,-0.5693,-0.7549,-0.5754,0.1974,9.313,5.032,3.163,1.12,2.645,0.016835,0.038854,15.52,6.936,0.2332,0.1019,0.011166,0.0071805,-0.024285,0.025998
200.5,0.020483,-0.031682,-0.022715,-0.6445,-1.266,-0.023573,-0.6453,-1.267,-0.3115,1.133,2.578,-1.335,0.109,1.554,-0.7102,-1.003,-0.7154,-1.009,2.043,6.862,4.244,2.057,3.003,1.213,0.045122,0.017816,10.03,2.586,0.1507,0.037974,0.011648,0.0067564,-0.030988,0.035559
200.75,0.016924,-0.0034539,-0.6192,-0.7281,-0.8369,-0.62,-0.7289,-0.8377,0.1477,-0.6662,-1.48,-0.5633,-1.377,-2.191,-0.9432,-1.324,-0.9491,-1.326,1.675,2.938,-8.806,3.622,1.428,-8.748,0.021458,-0.1285,4.123,-0.8696,0.061949,-0.01277,0.0078961,0.010138,-0.033066,0.044939
201.0,0.011386,0.015449,-1.454,-0.9731,-0.4916,-1.456,-0.9742,-0.4928,0.060002,-1.711,-3.481,-0.9838,-2.754,-4.525,-1.402,-1.356,-1.404,-1.354,0.8242,-1.042,-12.33,2.82,0.6721,-12.42,0.0101,-0.1824,-0.8564,-4.629,-0.012867,-0.067976,0.00073471,0.016944,-0.033209,0.048856
201.25,0.0029566,0.022733,-2.121,-1.276,-0.4305,-2.122,-1.277,-0.4321,-0.966,-2.025,-3.085,-2.532,-3.592,-4.651,-1.395,-1.225,-1.394,-1.216,-1.459,-7.806,-2.886,0.9345,-0.2175,-6.985,-0.0032682,-0.1026,-6.968,-6.757,-0.1047,-0.099227,-0.00195,0.018866,-0.032996,0.050097
201.5,-0.0089366,0.019803,-1.668,-1.131,-0.5938,-1.669,-1.132,-0.5946,-2.507,-2.61,-2.714,-2.367,-2.47,-2.573,-0.7783,-0.7435,-0.7755,-0.7312,-0.7433,-11.32,1.784,-0.8749,-0.4276,-3.004,-0.0064253,-0.044127,-10.81,-5.79,-0.1625,-0.085028,-0.00021758,0.0094467,-0.029952,0.048555
201.75,-0.022623,0.010079,0.033747,-0.621,-1.276,0.034571,-0.6201,-1.275,-3.439,-3.426,-3.413,0.14,0.1528,0.1656,-0.3646,-0.3308,-0.3622,-0.3239,0.725,-7.051,-2.392,-1.193,-0.8663,-3.888,-0.013018,-0.057107,-8.82,-2.071,-0.1325,-0.03042,0.0014789,0.0049306,-0.02964,0.04927
202.0,-0.035235,-0.0042826,1.772,-0.4063,-2.584,1.774,-0.4041,-2.582,-2.948,-3.195,-3.442,2.349,2.102,1.855,-0.093817,-0.01612,-0.095629,-0.012086,-0.017548,-2.157,-3.515,2.596,-1.361,-2.855,-0.020446,-0.041937,-4.755,3.664,-0.071436,0.053815,0.0022524,0.0037387,-0.030475,0.051292
202.25,-0.046948,-0.020022,2.409,-0.7162,-3.842,2.411,-0.7141,-3.84,-1.578,-1.603,-1.628,2.386,2.361,2.336,0.072136,0.1316,0.069457,0.1325,-2.223,-1.558,-5.235,2.652,-2.275,-4.346,-0.034179,-0.063836,-2.395,3.999,-0.035979,0.05873,0.0019743,0.0033501,-0.030189,0.050638
202.5,-0.058734,-0.03226,1.719,-1.348,-4.416,1.72,-1.347,-4.415,-0.5986,0.1217,0.842,-0.017357,0.703,1.423,0.2742,0.1073,0.2759,0.1061,-2.735,-2.61,-2.226,1.237,-2.069,-3.479,-0.031087,-0.051104,-0.52,1.047,-0.0078131,0.015374,0.0045027,0.003956,-0.029275,0.048629
202.75,-0.070393,-0.040302,0.6978,-1.836,-4.37,0.6982,-1.836,-4.369,-0.4742,0.7592,1.993,-2.796,-1.563,-0.3293,0.7197,0.076229,0.7236,0.074531,1.819,-0.8239,1.765,4.031,1.207,-1.221,0.018131,-0.01794,3.082,0.9517,0.046313,0.013976,0.012389,0.0039567,-0.027707,0.046702
203.0,-0.082827,-0.047954,0.2426,-1.813,-3.869,0.2429,-1.813,-3.868,-0.4797,0.5922,1.664,-3.335,-2.263,-1.191,1.067,0.0059522,1.069,0.0021945,4.256,2.844,1.892,4.786,2.481,-0.6284,0.03728,-0.0092305,6.244,0.705,0.093814,0.010354,0.01428,0.0022737,-0.02462,0.04354
203.25,-0.096493,-0.057681,0.2064,-1.385,-2.977,0.2062,-1.385,-2.977,0.3014,0.6389,0.9764,-1.327,-0.9893,-0.6518,1.318,-0.3795,1.319,-0.3843,9.421,4.561,2.248,-4.52,7.162,2.472,0.1076,0.03631,5.947,-6.233,0.089349,-0.09154,0.015396,0.0018126,-0.022419,0.039922
203.5,-0.1107,-0.066787,-0.1488,-1.143,-2.138,-0.1495,-1.144,-2.138,3.196,1.759,0.3232,1.572,0.1358,-1.3,1.422,-1.045,1.423,-1.046,7.081,3.044,0.8106,-12.61,7.48,3.815,0.1124,0.05603,3.438,-13.63,0.051653,-0.2002,0.01429,0.0032114,-0.024056,0.037586
203.75,-0.1247,-0.070881,-0.9255,-1.223,-1.52,-0.926,-1.223,-1.52,6.675,2.959,-0.7561,3.2,-0.5154,-4.231,1.57,-1.328,1.567,-1.327,3.203,-0.223,4.704,-6.272,7.235,8.465,0.1087,0.1243,1.138,-11.78,0.017092,-0.173,0.014786,0.0030938,-0.021901,0.033044
204.0,-0.1381,-0.06934,-1.215,-0.952,-0.6888,-1.216,-0.9524,-0.6891,7.606,2.563,-2.481,3.836,-1.207,-6.25,1.754,-0.8724,1.752,-0.8732,1.705,-1.782,5.402,1.622,5.999,10.1,0.090148,0.1484,-0.9006,-7.063,-0.013532,-0.1037,0.016997,0.001013,-0.0115,0.018414
204.25,-0.1494,-0.065609,-0.4148,-0.037544,0.3397,-0.4157,-0.038421,0.3389,4.989,0.5455,-3.898,3.992,-0.452,-4.896,1.722,-0.4037,1.721,-0.4077,6.413,-0.3069,5.786,-1.031,7.209,11.28,0.1083,0.1657,-2.376,-6.765,-0.035697,-0.099344,0.017439,0.00079661,0.0022283,0.0046526
204.5,-0.1564,-0.063511,0.666,0.8851,1.104,0.6645,0.8835,1.103,1.715,-1.029,-3.774,3.54,0.7953,-1.949,1.55,-0.1937,1.55,-0.197,6.696,0.2864,4.847,-6.205,4.718,9.635,0.0709,0.1415,-3.848,-6.745,-0.057812,-0.099061,0.015784,0.0022548,0.011978,-0.0055986
204.75,-0.157,-0.063844,1.043,1.224,1.404,1.042,1.222,1.402,0.1722,-0.9714,-2.115,2.106,0.9622,-0.1814,1.458,-0.1052,1.457,-0.1061,2.663,-1.682,2.331,-7.715,0.3282,5.024,0.0049311,0.073801,-5.296,-5.319,-0.079574,-0.078118,0.015552,0.0022177,0.019088,-0.013328
205.0,-0.1513,-0.065211,0.6025,1.015,1.428,0.6016,1.014,1.427,0.266,-0.053063,-0.3721,-0.1267,-0.4457,-0.7648,1.539,-0.041632,1.537,-0.042096,-2.633,-3.841,0.5273,-5.152,-3.747,0.2974,-0.056307,0.0043688,-5.827,-3.278,-0.087543,-0.048145,0.017989,-0.00027329,0.024749,-0.020114
205.25,-0.1407,-0.068338,0.1983,0.8059,1.413,0.1984,0.806,1.414,0.5234,0.2655,0.0076656,-2.001,-2.259,-2.517,1.751,0.3751,1.748,0.3729,-4.213,-0.9055,2.078,1.036,-4.749,-0.3929,-0.071365,-0.0057707,-3.036,1.169,-0.045618,0.017175,0.022812,-0.0047984,0.039534,-0.02836
205.5,-0.1271,-0.07659,0.785,1.054,1.324,0.7852,1.055,1.324,0.261,-0.1077,-0.4764,-2.118,-2.486,-2.855,1.774,0.7522,1.774,0.7485,-2.995,2.99,-0.3656,4.642,-4.758,-1.905,-0.07149,-0.027986,-0.1197,4.374,-0.0017987,0.064236,0.024158,-0.0087875,0.053907,-0.037612
205.75,-0.1109,-0.090153,1.776,1.594,1.411,1.775,1.593,1.411,-0.03382,-0.1549,-0.276,-0.8409,-0.9619,-1.083,1.342,0.9614,1.345,0.9596,4.022,7.13,-3.989,5.173,0.017855,-2.416,0.0002683,-0.035488,3.375,6.907,0.050711,0.1014,0.021515,-0.0074421,0.065202,-0.047798
206.0,-0.091631,-0.103,2.011,1.816,1.622,2.01,1.816,1.621,1.032,1.536,2.039,0.3877,0.8913,1.395,0.7235,1.002,0.7255,1.004,4.845,8.845,-4.027,4.017,2.168,-1.375,0.032581,-0.020202,6.325,8.818,0.095024,0.1295,0.0172,-0.0018195,0.073688,-0.054631
206.25,-0.068844,-0.1049,1.331,1.607,1.883,1.331,1.607,1.883,3.0,4.163,5.327,0.7582,1.922,3.086,0.5099,0.9862,0.5076,0.9893,-1.732,4.997,2.726,4.262,0.2492,3.231,0.0037441,0.047464,5.743,10.64,0.086278,0.1563,0.015691,-0.0018913,0.077134,-0.058645
206.5,-0.04305,-0.088598,0.4968,1.607,2.717,0.4977,1.608,2.718,3.507,4.876,6.245,1.156,2.525,3.894,0.7441,1.084,0.7422,1.085,-3.167,2.61,5.067,5.794,-0.085918,5.505,-0.0012911,0.080856,4.707,12.55,0.070723,0.1843,0.019146,-0.0088837,0.080045,-0.06291
206.75,-0.015648,-0.05596,0.037305,2.022,4.007,0.038085,2.023,4.007,1.701,2.802,3.902,1.635,2.735,3.835,0.7852,1.173,0.7863,1.173,-1.751,4.621,-4.082,5.462,-2.168,-0.7459,-0.032577,-0.010957,4.313,12.33,0.064794,0.1811,0.019294,-0.011621,0.081248,-0.06418
207.0,0.011587,-0.017261,-0.159,2.254,4.667,-0.158,2.255,4.668,-1.294,-0.1321,1.03,0.2043,1.366,2.528,0.3926,1.2,0.3954,1.199,0.3225,6.803,-5.945,4.952,-3.395,-3.214,-0.051017,-0.04721,3.289,10.85,0.049416,0.1594,0.01413,-0.0090323,0.079472,-0.061699
207.25,0.040323,0.015606,-0.3464,1.948,4.242,-0.345,1.949,4.244,-3.427,-1.687,0.053976,-2.934,-1.193,0.5473,0.055098,1.355,0.056593,1.354,-3.347,3.579,-6.731,2.314,-7.843,-7.558,-0.1179,-0.111,-0.9562,6.526,-0.014366,0.095837,0.010483,-0.006607,0.074842,-0.057725
207.5,0.069933,0.036153,-0.3119,1.351,3.013,-0.3102,1.352,3.015,-4.203,-1.787,0.6289,-6.041,-3.625,-1.209,-0.048334,1.526,-0.048805,1.527,-5.703,-1.49,-4.058,-0.884,-9.504,-8.952,-0.1428,-0.1315,-5.219,1.614,-0.078405,0.023699,0.011111,-0.0068329,0.068614,-0.05505
207.75,0.098328,0.04259,0.1713,0.9707,1.77,0.1724,0.9718,1.771,-3.82,-1.457,0.9072,-6.708,-4.344,-1.98,0.1273,1.577,0.1259,1.58,-7.625,-4.296,0.7491,-1.088,-10.13,-5.791,-0.1522,-0.085061,-7.101,0.060263,-0.1067,0.00088503,0.015451,-0.010246,0.062429,-0.053196
208.0,0.1247,0.036242,1.008,1.158,1.307,1.008,1.157,1.307,-2.876,-1.497,-0.1182,-3.756,-2.378,-0.9987,0.3665,1.561,0.3657,1.565,-4.78,-3.423,-0.7831,-0.4596,-7.945,-3.134,-0.1194,-0.046038,-6.562,0.9121,-0.098593,0.013395,0.02116,-0.013877,0.056866,-0.051207
208.25,0.1497,0.022538,1.587,1.571,1.555,1.586,1.57,1.554,-1.763,-1.57,-1.376,0.6726,0.8663,1.06,0.4365,1.321,0.4366,1.323,-8.749,1.378,-4.14,-1.563,-11.56,-1.221,-0.1737,-0.017932,-3.018,1.633,-0.04534,0.023985,0.02233,-0.015404,0.050649,-0.044025
208.5,0.1743,0.008992,1.438,1.662,1.886,1.437,1.661,1.885,-1.448,-1.3,-1.152,2.697,2.844,2.992,0.4111,0.7013,0.4124,0.6996,-6.849,4.629,-2.833,-0.8067,-10.6,3.204,-0.1593,0.047063,1.305,2.905,0.019602,0.042668,0.022534,-0.017554,0.038056,-0.032059
208.75,0.1984,0.0013995,0.7705,1.21,1.649,0.7701,1.209,1.649,-1.509,-0.2782,0.9528,1.432,2.663,3.894,0.1773,0.4657,0.1782,0.4615,0.8297,-0.049639,3.637,3.801,-4.454,9.352,-0.066933,0.1374,1.465,5.226,0.022004,0.076756,0.021697,-0.018373,0.029561,-0.024516
209.0,0.2209,0.0022633,0.2816,0.6466,1.012,0.2815,0.6465,1.011,-1.003,0.9722,2.948,-0.086607,1.889,3.865,-0.07722,0.7999,-0.079011,0.7962,3.796,-3.883,8.329,6.965,-0.8872,12.11,-0.013331,0.1778,0.9826,6.905,0.014763,0.1014,0.020725,-0.017788,0.029336,-0.026028
209.25,0.2408,0.011087,0.2899,0.4176,0.5454,0.2897,0.4175,0.5452,0.031872,1.543,3.055,0.3986,1.91,3.422,-0.3686,1.127,-0.371,1.126,5.219,-1.94,5.065,-0.7051,2.248,8.579,0.033776,0.126,0.7208,1.75,0.010829,0.025701,0.019435,-0.014778,0.029577,-0.025591
209.5,0.2579,0.024835,0.322,0.203,0.084074,0.3218,0.2028,0.083881,1.69,1.537,1.383,1.511,1.358,1.204,-0.7859,0.8114,-0.7887,0.8146,2.839,0.9896,1.235,-8.541,3.231,4.107,0.048544,0.060331,-0.5577,-4.796,-0.0083798,-0.070433,0.015052,-0.0099372,0.020996,-0.016438
209.75,0.2721,0.037017,0.06007,-0.2888,-0.6377,0.060201,-0.2887,-0.6375,3.415,1.262,-0.8917,1.399,-0.7541,-2.908,-1.117,0.2992,-1.117,0.3027,6.925,0.2909,1.652,-8.97,9.386,3.363,0.141,0.049391,-3.559,-8.48,-0.053475,-0.1245,0.011941,-0.0064617,0.010309,-0.006351
210.0,0.2827,0.040206,-0.325,-0.9057,-1.486,-0.3244,-0.9052,-1.486,4.964,1.125,-2.713,0.6577,-3.181,-7.019,-1.327,-0.055902,-1.324,-0.055706,7.559,-3.283,0.3712,-7.103,11.5,1.042,0.1728,0.015308,-7.498,-11.41,-0.1127,-0.1675,0.0084528,-0.0031612,0.0019514,0.0010143
210.25,0.289,0.030625,-0.3471,-1.265,-2.183,-0.3467,-1.265,-2.183,5.534,0.9545,-3.625,0.3488,-4.231,-8.81,-1.444,-0.014059,-1.437,-0.016284,12.27,-5.893,1.38,-2.066,15.97,1.891,0.24,0.02777,-9.495,-9.476,-0.1427,-0.1392,0.0050096,-3.5822e-05,0.00045877,0.0043378
210.5,0.2906,0.010576,0.1891,-1.126,-2.44,0.1886,-1.126,-2.441,5.15,0.9269,-3.296,1.6,-2.623,-6.845,-1.502,0.3468,-1.496,0.3444,10.8,-6.193,0.044461,-0.4541,14.71,1.153,0.2211,0.016934,-9.878,-5.56,-0.1484,-0.081658,0.00059072,0.0037286,0.00392,0.0038439
210.75,0.2883,-0.011365,0.9773,-0.6528,-2.283,0.9761,-0.6541,-2.284,4.059,1.065,-1.93,3.727,0.7331,-2.261,-1.443,0.5664,-1.439,0.5646,13.89,-7.952,3.866,-3.496,17.74,5.522,0.2666,0.081102,-11.79,-2.418,-0.1771,-0.035512,-0.0032926,0.00727,0.0063962,0.00388
