Distance,A_M1_C_B1_Y,A_M1_C_B1_Z,A_M1_B1_W1_Y_L,A_M1_B1_BC_Y_L,A_M1_B1_W2_Y_L,A_M1_B1_W1_Y_R,A_M1_B1_BC_Y_R,A_M1_B1_W2_Y_R,A_M1_B1_W1_Z_L,A_M1_B1_BC_Z_L,A_M1_B1_W2_Z_L,A_M1_B1_W1_Z_R,A_M1_B1_BC_Z_R,A_M1_B1_W2_Z_R,A__B1_W1_Y_A_axle_L,A__B1_W2_Y_A_axle_L,A__B1_W1_Y_A_axle_R,A__B1_W2_Y_A_axle_R,A__B1_W1_Z_A_axle_L,A__B1_W2_Z_A_axle_L,A__B1_W1_Z_A_axle_R,A__B1_W2_Z_A_axle_R,V_M1_B1_W1_L,V_M1_B1_W1_R,QL_M1_B1_W1,QR_M1_B1_W1,V_M1_B1_W2_L,V_M1_B1_W2_R,QL_M1_B1_W2,QR_M1_B1_W2,YL_M1_B1_W1,YR_M1_B1_W1,YL_M1_B1_W2,YR_M1_B1_W2
503.25,-0.5641,0.3352,1.69,1.503,1.315,2.029,1.842,1.654,-11.39,-7.567,-3.749,-2.957,0.862,4.681,-1.479,-4.477,0.080295,-4.612,-27.99,-0.6862,7.693,-3.734,-31.29,3.45,-0.4702,0.050678,3.402,-8.318,0.051119,-0.1222,0.013146,0.0044233,-0.050852,0.066988
503.5,-0.5799,0.3173,2.029,0.78,-0.4694,2.272,1.023,-0.2268,-6.781,-4.179,-1.577,-0.7756,1.826,4.428,-0.1637,-4.11,1.009,-4.261,-12.94,-3.623,14.16,-7.154,-17.39,16.46,-0.2613,0.2417,6.08,-15.66,0.091349,-0.23,0.024625,-0.0084872,-0.055615,0.06701
503.75,-0.594,0.3015,2.189,-0.066195,-2.321,2.314,0.059187,-2.196,-1.286,-0.8025,-0.3185,1.781,2.265,2.749,0.4975,-3.328,0.7913,-3.248,5.437,-6.371,12.61,-4.544,-0.5149,22.64,-0.0077369,0.3325,8.476,-18.49,0.1273,-0.2716,0.029505,-0.011943,-0.059255,0.063408
504.0,-0.6089,0.2913,2.368,-0.9863,-4.341,2.36,-0.9941,-4.348,4.603,2.315,0.027774,4.317,2.03,-0.2578,0.28,-2.103,0.1943,-2.102,12.23,-2.829,10.66,-2.977,10.16,23.76,0.1527,0.349,12.26,-19.48,0.1843,-0.286,0.026549,-0.0068483,-0.061379,0.058572
504.25,-0.626,0.2899,2.627,-1.848,-6.324,2.497,-1.979,-6.454,9.058,4.666,0.2749,5.664,1.272,-3.119,-0.0037541,-1.678,-0.1861,-2.076,18.94,-6.448,14.99,-15.93,23.43,25.64,0.3521,0.3766,5.476,-30.15,0.08228,-0.4428,0.020548,0.0011761,-0.05665,0.054106
504.5,-0.6435,0.2952,2.619,-2.612,-7.842,2.396,-2.834,-8.065,11.77,5.001,-1.764,6.027,-0.7377,-7.502,-0.3087,-1.918,-0.3956,-2.591,15.67,-13.06,13.84,-28.63,27.25,19.52,0.4094,0.2867,-6.706,-41.31,-0.1007,-0.6068,0.016611,0.0047102,-0.053593,0.052704
504.75,-0.6605,0.2975,2.037,-3.128,-8.294,1.793,-3.373,-8.538,11.57,2.236,-7.098,5.301,-4.033,-13.37,-0.2883,-1.859,-0.2114,-2.276,14.23,-14.12,16.17,-23.38,28.81,16.61,0.4329,0.244,-14.43,-39.32,-0.2169,-0.5775,0.014525,0.0063213,-0.054185,0.05603
505.0,-0.676,0.2829,1.191,-3.039,-7.27,1.058,-3.172,-7.403,8.3,-2.4,-13.1,4.83,-5.87,-16.57,-0.026481,-1.444,-0.2648,-1.352,12.82,-16.38,7.252,-13.72,23.96,7.083,0.3601,0.104,-21.84,-32.99,-0.3281,-0.4845,0.014209,0.0058483,-0.050238,0.056107
505.25,-0.6892,0.2413,0.2377,-2.493,-5.223,0.2915,-2.439,-5.17,3.363,-6.204,-15.77,4.575,-4.993,-14.56,0.2586,-0.9364,-0.5944,-0.2765,22.14,-24.58,1.673,-9.016,26.02,2.897,0.391,0.042551,-31.2,-27.31,-0.4687,-0.401,0.0054124,0.013869,-0.041938,0.050974
505.5,-0.7007,0.1765,-0.7041,-1.983,-3.261,-0.5103,-1.789,-3.067,0.3853,-7.069,-14.52,5.102,-2.353,-9.807,-0.073705,-0.084147,-0.8544,0.9507,15.8,-33.6,-3.035,-9.751,18.26,-2.785,0.2743,-0.040912,-39.38,-22.36,-0.5917,-0.3284,-0.0025986,0.021249,-0.029343,0.039445
505.75,-0.7118,0.1021,-1.541,-1.739,-1.937,-1.301,-1.498,-1.696,-0.1191,-5.928,-11.74,5.785,-0.023703,-5.832,-0.069601,1.196,-0.7743,2.578,14.61,-30.71,-2.409,0.926,18.97,-4.767,0.285,-0.070013,-36.18,-6.11,-0.5436,-0.089731,-0.0080449,0.026879,-0.019906,0.029778
506.0,-0.7241,0.031293,-2.089,-1.573,-1.057,-1.854,-1.338,-0.8212,0.922,-3.745,-8.411,6.727,2.061,-2.606,-0.1154,2.85,-0.3285,4.419,4.379,-23.02,-0.7107,12.99,14.72,-7.457,0.2211,-0.1095,-29.51,12.26,-0.4434,0.1801,-0.0074542,0.025724,-0.0047947,0.012236
506.25,-0.7385,-0.026209,-2.215,-1.128,-0.041086,-1.956,-0.8691,0.2179,1.467,-1.855,-5.177,7.875,4.553,1.231,0.6088,3.936,0.6008,4.763,10.37,-4.794,10.23,14.51,23.78,0.5457,0.3573,0.008015,-14.79,22.85,-0.2223,0.3355,-0.0066627,0.024813,0.0060144,0.0013122
506.5,-0.7538,-0.063463,-2.284,-0.7271,0.8302,-2.051,-0.4939,1.063,3.634,1.3,-1.033,9.441,7.108,4.774,1.006,3.794,0.9351,4.084,10.92,6.686,9.359,13.85,25.88,1.468,0.3889,0.021563,-1.601,27.19,-0.024056,0.3993,-0.0014869,0.022249,0.0097778,0.0010996
506.75,-0.7679,-0.072964,-2.855,-0.6944,1.466,-2.754,-0.5943,1.566,6.634,5.238,3.842,9.208,7.812,6.416,0.5762,3.042,0.235,3.253,-0.6652,11.86,-8.629,17.28,13.94,-11.59,0.2094,-0.1702,11.17,28.63,0.1678,0.4205,0.0010104,0.018315,0.010798,0.0048891
507.0,-0.7792,-0.0515,-4.036,-0.9748,2.086,-4.134,-1.073,1.988,5.77,7.148,8.526,3.497,4.875,6.253,-0.1008,2.18,-0.5651,2.382,-3.388,13.85,-14.34,19.17,6.06,-17.08,0.091055,-0.2508,22.24,24.79,0.3341,0.3641,-0.004978,0.021133,0.012863,0.0055823
507.25,-0.7878,-0.0082714,-5.028,-1.171,2.685,-5.284,-1.428,2.429,0.5002,5.811,11.12,-5.69,-0.3791,4.932,-0.6905,1.228,-1.284,1.394,-0.7752,12.77,-14.84,17.33,-0.2477,-21.42,-0.0037226,-0.3147,27.37,17.11,0.4112,0.2513,-0.011842,0.022494,0.013992,0.0053394
507.5,-0.7945,0.037086,-4.789,-0.9163,2.957,-5.086,-1.213,2.66,-5.746,2.351,10.45,-12.95,-4.854,3.244,-1.258,0.446,-1.618,0.2377,0.085833,14.9,-8.377,10.63,-5.993,-20.67,-0.090052,-0.3037,28.86,8.253,0.4336,0.1212,-0.017293,0.022516,0.013114,0.0062144
507.75,-0.7993,0.06622,-2.981,-0.1754,2.63,-3.199,-0.3938,2.412,-9.174,-1.026,7.121,-14.47,-6.32,1.827,-2.001,-0.5359,-1.854,-1.473,-20.71,21.97,-17.0,0.077865,-27.11,-31.19,-0.4074,-0.4581,29.69,-0.8378,0.446,-0.012304,-0.0092672,0.015342,0.00080377,0.016016
508.0,-0.8005,0.071453,-0.6184,0.6249,1.868,-0.7294,0.5139,1.757,-10.71,-3.359,3.992,-13.39,-6.036,1.316,-1.848,-2.011,-1.472,-3.229,-26.95,24.25,-17.79,-4.799,-33.82,-30.7,-0.5082,-0.4509,27.82,-5.636,0.418,-0.082764,-0.0021541,0.008035,-0.019081,0.031931
508.25,-0.7964,0.055057,1.099,1.156,1.213,1.052,1.109,1.166,-10.9,-4.032,2.835,-12.01,-5.142,1.726,-1.487,-3.456,-0.781,-4.466,-34.74,18.54,-17.9,-5.71,-41.94,-28.01,-0.6302,-0.4115,23.12,-8.798,0.3473,-0.1292,0.0064602,-0.0014791,-0.033792,0.044626
508.5,-0.7866,0.025126,1.818,1.452,1.085,1.807,1.441,1.075,-11.09,-3.93,3.229,-11.33,-4.176,2.983,-0.8193,-4.44,-0.2544,-5.033,-24.22,11.66,-10.79,-2.62,-35.14,-17.01,-0.5281,-0.2499,20.45,-9.176,0.3073,-0.1348,0.011791,-0.0075142,-0.042617,0.053462
508.75,-0.7721,-0.0090919,1.907,1.641,1.375,1.928,1.662,1.395,-10.01,-3.012,3.982,-9.474,-2.48,4.513,-0.4407,-4.433,0.318,-4.556,-14.38,8.225,3.529,5.202,-26.53,0.2805,-0.3986,0.0041202,20.93,-4.045,0.3144,-0.059406,0.015756,-0.012672,-0.044885,0.056647
509.0,-0.7539,-0.038206,2.136,2.007,1.877,2.238,2.109,1.979,-6.706,-1.046,4.613,-4.172,1.487,7.147,-0.046949,-3.644,0.5984,-3.68,-4.457,11.89,10.78,10.94,-15.22,13.53,-0.2287,0.1987,25.39,3.187,0.3815,0.0468,0.020987,-0.019212,-0.042524,0.058028
509.25,-0.7322,-0.050632,2.499,2.245,1.99,2.667,2.413,2.158,-1.564,2.204,5.973,2.586,6.355,10.12,-0.07656,-3.33,-0.1506,-3.458,-1.102,3.11,-2.81,0.012365,-7.855,8.131,-0.118,0.1194,16.64,-2.427,0.2501,-0.035647,0.022776,-0.019422,-0.032217,0.050136
509.5,-0.7072,-0.036983,2.294,1.606,0.9178,2.381,1.693,1.005,2.731,4.326,5.92,4.869,6.464,8.058,-0.653,-3.075,-0.7105,-3.29,-0.887,-5.838,-2.278,-11.01,0.3883,6.833,0.0058354,0.1004,4.533,-10.91,0.068107,-0.1602,0.018451,-0.013571,-0.026429,0.042599
509.75,-0.6804,-0.004392,1.718,0.3053,-1.107,1.638,0.2259,-1.186,3.794,2.898,2.003,1.79,0.8946,-0.00055725,-0.6863,-2.197,0.1657,-2.451,-7.096,-4.963,13.08,-11.14,2.0,11.5,0.03005,0.1689,-2.337,-14.42,-0.035114,-0.2117,0.023042,-0.01921,-0.02529,0.035613
510.0,-0.6543,0.023173,1.876,-0.5845,-3.045,1.749,-0.7118,-3.172,1.046,-1.859,-4.764,-2.198,-5.102,-8.007,0.359,-1.382,1.003,-1.584,-0.7052,-2.673,14.81,-7.646,5.521,8.662,0.082962,0.1272,-7.855,-17.21,-0.118,-0.2528,0.035029,-0.030256,-0.025185,0.031535
510.25,-0.6301,0.022076,2.767,-0.8069,-4.381,2.72,-0.8536,-4.428,-2.811,-6.236,-9.661,-4.128,-7.553,-10.98,0.8843,-0.7756,0.5149,-0.637,4.101,-13.92,-4.45,-10.53,1.553,-6.894,0.023334,-0.1013,-20.93,-24.73,-0.3145,-0.3632,0.034872,-0.027957,-0.017208,0.023811
510.5,-0.6074,-0.015719,3.07,-0.918,-4.906,3.099,-0.8894,-4.878,-5.679,-8.269,-10.86,-5.159,-7.75,-10.34,0.2525,-0.17,-0.5997,0.2291,4.797,-27.89,-15.58,-18.29,-3.286,-16.18,-0.049377,-0.2376,-33.6,-32.98,-0.5048,-0.4844,0.021405,-0.015431,-0.0086224,0.014682
510.75,-0.5853,-0.086015,2.123,-1.247,-4.616,2.155,-1.215,-4.584,-6.453,-8.256,-10.06,-5.811,-7.613,-9.416,-0.3471,0.6824,-0.5668,1.237,1.402,-32.29,-3.941,-19.13,-5.138,-8.912,-0.077211,-0.1309,-37.37,-32.43,-0.5615,-0.4762,0.011962,-0.0076649,-0.0027886,0.0083212
511.0,-0.564,-0.1801,0.6973,-1.346,-3.389,0.7586,-1.285,-3.328,-5.027,-7.505,-9.984,-3.589,-6.068,-8.546,0.038167,1.599,0.3101,2.136,-3.77,-28.87,2.747,-16.27,-6.79,-3.665,-0.102,-0.053832,-35.77,-26.93,-0.5374,-0.3956,0.015163,-0.011325,0.0022208,0.0029632
511.25,-0.5441,-0.2871,-0.4922,-1.105,-1.719,-0.3562,-0.9695,-1.583,-2.193,-6.346,-10.5,1.155,-2.998,-7.151,0.9078,2.371,0.2486,2.852,13.04,-15.5,-3.007,-4.236,9.466,-3.637,0.1422,-0.053423,-25.19,-12.55,-0.3785,-0.1843,0.015217,-0.0097072,0.0040611,0.00095582
511.5,-0.5266,-0.3929,-1.607,-1.166,-0.7242,-1.505,-1.063,-0.6217,2.864,-2.234,-7.331,5.43,0.333,-4.764,0.7134,3.008,-0.0083597,3.551,14.23,-5.63,-3.345,7.131,17.11,-2.485,0.2572,-0.036505,-14.99,2.452,-0.2252,0.036015,0.006775,-0.0021591,0.0088523,-0.0045008
511.75,-0.5123,-0.4797,-2.429,-1.441,-0.4525,-2.443,-1.455,-0.4666,7.807,3.716,-0.3746,7.515,3.424,-0.667,0.8233,3.267,0.9675,3.284,13.17,0.8404,16.71,1.263,25.76,13.14,0.3871,0.193,-6.404,4.603,-0.096209,0.067604,0.0045488,-0.00079747,0.013398,-0.010189
512.0,-0.5018,-0.5308,-2.503,-1.518,-0.5329,-2.606,-1.621,-0.6365,11.43,8.309,5.184,8.922,5.797,2.672,1.478,2.549,1.786,2.169,11.84,1.798,19.39,-7.131,27.61,17.09,0.4148,0.2511,-0.676,0.4077,-0.010156,0.0059874,0.015986,-0.0103,0.010344,-0.0068514
512.25,-0.4946,-0.5419,-2.033,-1.391,-0.7483,-2.176,-1.534,-0.8911,13.09,9.305,5.52,9.591,5.806,2.021,2.212,1.723,1.732,1.983,32.89,-2.391,21.29,3.887,42.7,25.11,0.6417,0.3688,1.627,4.873,0.024451,0.071568,0.015043,-0.008086,0.010044,-0.0067466
512.5,-0.4901,-0.524,-1.483,-0.9881,-0.4931,-1.603,-1.108,-0.6126,14.39,7.794,1.198,11.46,4.865,-1.732,1.755,1.827,0.9403,2.599,32.72,-3.892,13.0,14.66,39.42,22.46,0.5924,0.3299,0.8036,8.054,0.012074,0.1183,0.00078534,0.0028262,0.022103,-0.01868
512.75,-0.4869,-0.493,-1.318,-0.2904,0.7368,-1.35,-0.3223,0.7049,13.95,4.767,-4.42,13.2,4.013,-5.174,0.6364,1.956,0.249,2.146,19.46,0.6849,10.19,5.48,27.81,19.49,0.4178,0.2863,-2.15,-0.7291,-0.032302,-0.010708,-0.010954,0.013411,0.02887,-0.024442
513.0,-0.4842,-0.4621,-1.657,0.3356,2.328,-1.613,0.3786,2.371,10.82,1.123,-8.574,11.93,2.235,-7.462,-0.2093,1.005,-0.01376,0.5503,2.625,1.28,7.491,-9.398,12.18,12.29,0.1831,0.1805,-8.938,-12.85,-0.1343,-0.1888,-0.008097,0.011772,0.021869,-0.017003
513.25,-0.4816,-0.4425,-2.163,0.611,3.385,-2.114,0.6602,3.434,5.39,-2.487,-10.36,6.663,-1.214,-9.091,-0.2939,-0.3759,-0.00015731,-0.6357,0.1073,-0.6092,7.278,-6.753,5.36,6.38,0.080545,0.093716,-12.24,-12.12,-0.1838,-0.1781,-0.0034337,0.0072546,0.012537,-0.0084074
513.5,-0.4793,-0.4444,-2.149,0.7713,3.692,-2.122,0.7986,3.719,-0.086677,-4.567,-9.048,0.6493,-3.831,-8.312,-0.3759,-0.9178,-0.182,-0.6499,-1.497,-4.424,3.229,2.134,-2.221,-2.002,-0.03337,-0.029401,-12.84,-5.205,-0.1929,-0.076434,0.00059528,0.0031865,0.013734,-0.010176
513.75,-0.4772,-0.4693,-1.215,1.179,3.574,-1.164,1.23,3.625,-4.063,-4.711,-5.359,-2.749,-3.397,-4.046,-0.7526,-0.7368,-0.267,-0.968,-12.29,4.141,-0.5613,-1.301,-15.93,-8.496,-0.2394,-0.1248,-2.695,-3.63,-0.040493,-0.053314,0.0051181,-0.0014759,0.017652,-0.013126
514.0,-0.4742,-0.5067,0.013965,1.529,3.044,0.073748,1.589,3.104,-5.657,-2.746,0.1643,-4.136,-1.226,1.685,-0.7871,-1.263,-0.4256,-2.111,-15.12,14.97,-6.377,-5.464,-22.18,-12.51,-0.3333,-0.1838,12.72,-2.969,0.191,-0.043607,0.0095419,-0.0060668,0.0087959,-0.0041937
514.25,-0.4698,-0.5392,0.4197,1.306,2.193,0.3782,1.265,2.151,-4.164,1.157,6.478,-5.149,0.172,5.493,-0.9246,-2.179,-0.98,-2.377,-9.16,13.08,-10.44,8.465,-19.07,-12.81,-0.2866,-0.1881,22.34,7.53,0.3357,0.1106,0.0094572,-0.0056848,-0.0026266,0.010822
514.5,-0.464,-0.5517,0.044147,0.9158,1.787,-0.1044,0.7673,1.639,-1.232,4.99,11.21,-4.856,1.367,7.589,-1.368,-1.916,-1.504,-1.572,-4.791,13.39,-8.001,21.88,-13.4,-8.522,-0.2013,-0.1252,30.03,18.74,0.4512,0.2752,0.0064765,-0.0024261,-0.0027298,0.011265
514.75,-0.4575,-0.5347,-0.042501,0.9325,1.907,-0.1765,0.7985,1.773,1.184,6.921,12.66,-2.069,3.668,9.404,-1.636,-1.149,-1.467,-1.318,-1.667,26.31,2.445,22.21,-5.433,1.769,-0.081636,0.025982,40.37,23.75,0.6065,0.3488,0.005228,-0.0010621,-0.011298,0.015406
515.0,-0.4505,-0.4857,0.5425,1.188,1.834,0.497,1.143,1.789,3.359,7.945,12.53,2.287,6.873,11.46,-1.534,-0.8035,-1.249,-1.623,0.8281,38.19,7.742,18.1,1.954,8.773,0.029367,0.1289,47.15,26.02,0.7083,0.3822,0.0083526,-0.0041832,-0.035984,0.030734
515.25,-0.4432,-0.4051,1.404,1.108,0.8115,1.392,1.095,0.7986,5.55,9.215,12.88,5.258,8.923,12.59,-1.532,-1.509,-1.6,-2.129,1.084,26.87,-0.4904,11.65,4.844,4.439,0.072788,0.065205,36.64,21.17,0.5505,0.3109,0.010186,-0.0057246,-0.0475,0.043686
515.5,-0.4358,-0.298,2.09,0.4712,-1.148,2.024,0.4049,-1.214,5.874,8.871,11.87,4.22,7.217,10.21,-1.773,-1.992,-1.988,-2.016,3.016,9.85,-2.14,9.261,7.59,2.368,0.1141,0.03478,21.5,14.81,0.3231,0.2176,0.0059797,-0.0015048,-0.04063,0.043392
515.75,-0.4286,-0.1805,2.497,-0.261,-3.019,2.399,-0.3588,-3.117,3.144,5.13,7.117,0.6686,2.655,4.641,-1.939,-1.606,-1.572,-1.388,-5.329,1.18,3.554,6.538,-0.3733,2.634,-0.0056089,0.038685,9.315,6.663,0.1399,0.097851,0.0065748,-0.0024899,-0.030013,0.034408
516.0,-0.4212,-0.078606,2.694,-0.4893,-3.673,2.701,-0.4824,-3.666,-2.37,-1.522,-0.6743,-2.292,-1.445,-0.5971,-1.29,-0.9311,-0.9501,-0.8439,-4.264,0.8645,3.955,3.066,-4.915,0.9843,-0.07385,0.014458,1.346,-1.044,0.02023,-0.015328,0.011225,-0.0073979,-0.025075,0.029261
516.25,-0.4132,-0.015969,2.241,-0.5424,-3.326,2.383,-0.4011,-3.185,-7.45,-7.038,-6.626,-4.071,-3.659,-3.247,-1.086,-0.7948,-2.016,-0.5075,-6.575,-8.164,-29.25,-1.197,-16.05,-27.42,-0.2412,-0.4028,-11.82,-8.395,-0.1775,-0.1233,0.0093237,-0.0050412,-0.021712,0.026654
516.5,-0.4046,-0.001996,0.5971,-1.283,-3.162,0.7024,-1.177,-3.057,-11.36,-9.194,-7.023,-8.842,-6.671,-4.501,-2.014,-0.4274,-2.902,0.1199,-10.34,-18.11,-32.08,-4.991,-20.69,-36.93,-0.311,-0.5425,-22.86,-12.29,-0.3435,-0.1804,-0.0041713,0.0066103,-0.016025,0.021473
516.75,-0.3968,-0.032924,-1.259,-2.393,-3.528,-1.296,-2.43,-3.565,-12.95,-8.343,-3.735,-13.89,-9.282,-4.674,-1.453,0.2491,-1.481,0.5095,-5.64,-15.8,-6.423,-9.629,-11.16,-24.16,-0.1677,-0.3548,-22.33,-12.67,-0.3355,-0.1861,-0.0059559,0.010217,-0.013681,0.018691
517.0,-0.3913,-0.094275,-2.152,-3.026,-3.9,-2.273,-3.146,-4.02,-9.158,-4.615,-0.070998,-12.13,-7.584,-3.04,0.031934,0.6177,0.3637,0.5577,-2.646,-8.37,5.37,-9.922,-1.626,-14.91,-0.02443,-0.2191,-15.06,-8.262,-0.2262,-0.1213,0.0032467,0.0031242,-0.016584,0.021214
517.25,-0.3891,-0.1611,-1.824,-2.857,-3.89,-1.906,-2.939,-3.971,-0.7447,0.8519,2.449,-2.759,-1.162,0.4343,1.314,0.9497,1.597,0.96,2.973,-2.209,9.87,-2.165,10.03,-0.7549,0.1508,-0.011089,-5.89,1.832,-0.088493,0.026906,0.011415,-0.0025325,-0.016779,0.024617
517.5,-0.3896,-0.2048,-0.5259,-2.071,-3.615,-0.477,-2.022,-3.566,8.271,6.086,3.9,9.444,7.258,5.073,2.054,1.447,1.818,1.678,8.451,2.167,2.815,7.676,18.41,9.287,0.2767,0.1364,3.487,12.23,0.052393,0.1796,0.014257,-0.0030606,-0.010303,0.022012
517.75,-0.3921,-0.2038,0.4995,-1.335,-3.17,0.6491,-1.186,-3.02,13.37,9.325,5.278,17.0,12.95,8.902,2.277,1.768,1.809,1.914,16.81,3.224,5.62,6.842,27.27,23.21,0.4098,0.3409,8.571,12.68,0.1288,0.1862,0.0071231,0.0069448,0.00090596,0.012037
518.0,-0.3961,-0.154,0.206,-1.221,-2.648,0.3224,-1.104,-2.531,13.74,9.794,5.85,16.57,12.62,8.681,2.273,1.489,2.133,1.427,17.26,3.244,13.97,1.9,27.46,31.53,0.4127,0.4631,10.43,6.915,0.1567,0.1016,0.0019871,0.016254,0.005404,0.0055657
518.25,-0.4018,-0.071914,-1.369,-1.625,-1.882,-1.386,-1.643,-1.899,10.16,7.324,4.485,9.759,6.92,4.081,2.117,0.8558,2.007,1.046,12.51,-1.315,9.933,3.412,19.65,21.29,0.2953,0.3127,6.206,3.162,0.093245,0.046431,0.0007966,0.016164,0.0074682,0.0011271
518.5,-0.4093,0.012699,-3.209,-1.908,-0.6081,-3.323,-2.023,-0.7227,3.267,2.148,1.03,0.5218,-0.5965,-1.715,1.714,0.5222,1.863,0.8608,4.664,-5.431,8.304,2.866,8.29,8.3,0.1246,0.1219,-2.051,-1.141,-0.030818,-0.016754,-0.0019256,0.014289,0.013171,-0.0067566
518.75,-0.4183,0.070286,-4.218,-1.477,1.263,-4.282,-1.542,1.199,-4.835,-4.219,-3.602,-6.347,-5.731,-5.114,1.351,0.2132,1.971,-0.4469,-11.94,-4.432,2.928,-20.4,-11.43,-7.03,-0.1718,-0.1033,-11.07,-20.12,-0.1663,-0.2955,0.0023941,0.0055038,0.014975,-0.0095988
519.0,-0.4279,0.083472,-4.422,-0.8321,2.758,-4.413,-0.8232,2.767,-10.48,-9.443,-8.41,-10.21,-9.174,-8.141,1.309,-1.648,1.709,-2.982,-17.21,-8.21,-7.635,-40.65,-22.89,-20.03,-0.344,-0.2942,-20.64,-40.14,-0.3101,-0.5895,0.0053321,-0.0011868,0.0030455,0.0020485
519.25,-0.4377,0.047505,-4.244,-0.643,2.958,-4.291,-0.6899,2.911,-11.05,-11.44,-11.84,-12.14,-12.54,-12.94,0.7486,-2.916,0.9753,-3.443,-23.45,-8.127,-18.03,-20.84,-33.76,-28.07,-0.5073,-0.4123,-17.43,-32.33,-0.2619,-0.4748,0.006164,-0.0026248,-0.0045066,0.0090519
519.5,-0.4476,-0.031387,-3.356,-0.3821,2.591,-3.47,-0.4965,2.477,-9.403,-9.89,-10.38,-12.14,-12.63,-13.11,0.015357,-2.538,-0.018844,-2.218,-19.77,-4.986,-20.57,2.899,-33.4,-26.01,-0.502,-0.3821,-7.154,-16.86,-0.1075,-0.2476,0.0033903,-0.00033737,0.0013539,0.0021789
519.75,-0.4571,-0.1312,-1.69,0.4551,2.6,-1.762,0.3831,2.528,-7.73,-5.386,-3.043,-9.432,-7.089,-4.745,-0.679,-1.746,-0.7708,-1.222,-13.77,-1.477,-15.93,11.26,-26.99,-17.58,-0.4055,-0.2582,3.66,-3.016,0.054996,-0.04429,0.0014466,0.0024367,0.013156,-0.0088306
520.0,-0.465,-0.2178,0.1163,1.724,3.331,0.1866,1.794,3.401,-6.202,0.3457,6.894,-4.45,2.098,8.646,-1.24,-1.108,-1.112,-0.9421,-7.543,5.079,-4.464,9.151,-16.28,-4.418,-0.2446,-0.064894,14.67,10.94,0.2204,0.1607,0.00061705,0.0037902,0.021742,-0.016874
520.25,-0.4698,-0.259,1.433,2.781,4.128,1.632,2.979,4.327,-3.495,5.476,14.45,1.355,10.33,19.3,-1.39,-0.9468,-1.094,-1.257,3.986,13.44,11.08,6.052,1.61,11.91,0.024193,0.1749,24.02,23.24,0.3608,0.3413,0.0016944,0.0028609,0.018119,-0.014042
520.5,-0.4706,-0.2399,2.004,3.021,4.039,2.199,3.216,4.234,1.961,9.248,16.53,6.723,14.01,21.3,-1.544,-0.8458,-1.187,-1.098,8.916,18.89,17.47,12.93,14.21,20.21,0.2136,0.2968,28.87,34.35,0.4337,0.5045,0.0072522,-0.0028309,0.010697,-0.0056662
520.75,-0.4671,-0.1665,2.212,2.521,2.83,2.295,2.604,2.912,8.179,10.69,13.21,10.21,12.72,15.24,-1.65,-0.5821,-1.434,-0.6499,16.19,16.03,21.41,14.44,27.05,26.72,0.4065,0.3925,23.63,30.59,0.355,0.4493,0.012645,-0.0076959,0.010275,-0.0022536
521.0,-0.4597,-0.060196,2.491,1.643,0.7958,2.428,1.581,0.7331,12.9,9.384,5.869,11.4,7.88,4.365,-1.878,-0.4866,-1.995,-0.4138,17.86,8.71,15.13,10.46,30.76,23.73,0.4622,0.3485,12.46,15.32,0.1872,0.2249,0.016853,-0.011098,0.0070047,-0.00054516
521.25,-0.4489,0.049993,2.815,0.7272,-1.361,2.642,0.5545,-1.533,13.43,5.481,-2.471,9.237,1.285,-6.667,-2.362,-0.3433,-2.888,0.1403,12.0,-5.169,-0.6028,6.365,22.81,9.506,0.3427,0.1396,-4.918,-1.44,-0.073886,-0.021152,0.014858,-0.0092192,0.0083064,-0.0035173
521.5,-0.4349,0.1359,3.039,0.141,-2.757,2.864,-0.033223,-2.931,7.576,-0.8907,-9.357,3.319,-5.147,-13.61,-2.88,0.1587,-3.452,0.6527,7.173,-16.47,-6.587,-4.711,12.57,-1.53,0.1888,-0.022467,-21.9,-18.23,-0.3291,-0.2677,0.0085096,-0.0039931,0.012015,-0.0083478
521.75,-0.4175,0.1761,2.889,-0.095015,-3.079,2.803,-0.1814,-3.166,-1.508,-7.4,-13.29,-3.646,-9.537,-15.43,-2.827,0.4216,-3.621,0.5555,15.08,-21.18,-3.999,-18.0,12.67,-6.923,0.1903,-0.1017,-33.05,-29.59,-0.4966,-0.4345,0.0017307,0.0019218,0.010997,-0.007402
522.0,-0.3967,0.1625,2.11,-0.3703,-2.851,2.079,-0.4013,-2.882,-6.396,-9.922,-13.45,-7.183,-10.71,-14.24,-2.917,0.4949,-3.392,0.4296,8.95,-22.89,-2.305,-24.52,6.03,-12.86,0.090607,-0.1889,-38.36,-31.03,-0.5763,-0.4558,-0.0012962,0.0042026,0.010469,-0.0033218
522.25,-0.3735,0.1054,0.9446,-0.7131,-2.371,0.9151,-0.7427,-2.4,-5.262,-7.994,-10.73,-5.992,-8.724,-11.46,-3.117,0.6323,-3.214,0.5265,-8.806,-18.0,-10.9,-20.59,-6.429,-23.67,-0.096611,-0.3476,-33.17,-22.58,-0.4984,-0.3317,0.00252,0.0060003,0.0098142,0.00083829
