Distance,A_M1_C_B1_Y,A_M1_C_B1_Z,A_M1_B1_W1_Y_L,A_M1_B1_BC_Y_L,A_M1_B1_W2_Y_L,A_M1_B1_W1_Y_R,A_M1_B1_BC_Y_R,A_M1_B1_W2_Y_R,A_M1_B1_W1_Z_L,A_M1_B1_BC_Z_L,A_M1_B1_W2_Z_L,A_M1_B1_W1_Z_R,A_M1_B1_BC_Z_R,A_M1_B1_W2_Z_R,A__B1_W1_Y_A_axle_L,A__B1_W2_Y_A_axle_L,A__B1_W1_Y_A_axle_R,A__B1_W2_Y_A_axle_R,A__B1_W1_Z_A_axle_L,A__B1_W2_Z_A_axle_L,A__B1_W1_Z_A_axle_R,A__B1_W2_Z_A_axle_R,V_M1_B1_W1_L,V_M1_B1_W1_R,QL_M1_B1_W1,QR_M1_B1_W1,V_M1_B1_W2_L,V_M1_B1_W2_R,QL_M1_B1_W2,QR_M1_B1_W2,YL_M1_B1_W1,YR_M1_B1_W1,YL_M1_B1_W2,YR_M1_B1_W2
605.5,-0.4415,0.2464,2.054,-0.7066,-3.468,2.635,-0.1259,-2.887,-4.485,-6.481,-8.477,6.216,4.22,2.224,-0.3693,1.512,-0.2442,2.967,4.702,-32.18,6.954,-6.226,10.24,4.719,0.1539,0.069311,-39.85,-0.9489,-0.5988,-0.013936,0.015367,-0.010355,-0.0027684,0.0068983
605.75,-0.4292,0.2485,0.5687,-1.431,-3.431,0.9721,-1.028,-3.028,-3.58,-5.457,-7.334,3.89,2.013,0.136,0.4938,2.453,0.2335,3.533,10.84,-31.01,6.051,-11.47,13.25,4.46,0.1991,0.065504,-36.14,-8.809,-0.5429,-0.1294,0.015019,-0.0097293,0.0079375,-0.005683
606.0,-0.4239,0.2438,-1.666,-2.409,-3.151,-1.558,-2.301,-3.044,0.491,-3.933,-8.356,2.531,-1.892,-6.316,0.7978,2.91,0.5708,3.31,6.729,-19.61,2.555,-12.06,10.49,1.243,0.1576,0.018252,-25.03,-16.02,-0.3761,-0.2352,0.01416,-0.0090716,0.011764,-0.0091014
606.25,-0.4276,0.2236,-3.859,-3.307,-2.755,-4.078,-3.526,-2.974,5.529,-1.681,-8.891,1.522,-5.688,-12.9,1.111,2.959,0.233,2.835,8.73,-3.493,-7.286,-5.345,13.67,-6.741,0.2054,-0.099015,-9.194,-16.69,-0.1381,-0.2451,0.010222,-0.005001,0.012292,-0.0079469
606.5,-0.4408,0.1857,-5.327,-3.856,-2.385,-5.833,-4.362,-2.891,8.908,1.896,-5.115,-0.4691,-7.48,-14.49,0.8144,2.39,0.020784,1.781,5.396,7.083,-8.973,-3.568,13.68,-10.62,0.2055,-0.156,4.175,-16.69,0.06273,-0.2451,0.002491,0.0014431,0.0097767,-0.0056777
606.75,-0.4617,0.1386,-5.887,-3.707,-1.527,-6.516,-4.336,-2.156,8.686,5.451,2.215,-3.012,-6.248,-9.484,0.6638,1.263,0.591,0.065718,-0.226,11.41,-1.399,-10.1,10.28,-7.716,0.1544,-0.1133,13.65,-17.35,0.205,-0.2548,0.0008626,0.002874,0.0044445,-0.00047611
607.0,-0.4868,0.096651,-5.514,-2.753,0.0088079,-6.032,-3.27,-0.5086,5.204,6.777,8.349,-4.403,-2.831,-1.258,1.011,-0.4059,0.9877,-1.852,0.9876,11.12,0.7235,-15.17,7.47,-5.943,0.1123,-0.087292,19.18,-14.95,0.2882,-0.2196,0.0031378,0.00096798,-0.0087152,0.0091835
607.25,-0.5119,0.070745,-4.438,-1.43,1.578,-4.709,-1.701,1.307,1.221,5.412,9.602,-3.772,0.4183,4.609,1.134,-1.75,1.172,-2.715,5.785,10.22,6.631,-7.366,6.214,2.285,0.09337,0.033556,22.3,-4.918,0.335,-0.072219,0.0010698,0.0029584,-0.019392,0.018029
607.5,-0.5337,0.062777,-2.936,-0.078633,2.779,-2.926,-0.068465,2.789,-0.5245,2.705,5.935,-0.2756,2.954,6.184,0.8525,-2.254,0.8687,-2.514,4.865,10.55,5.3,5.837,1.462,6.365,0.021964,0.093489,22.18,6.398,0.3332,0.093955,-0.00016366,0.0042958,-0.018584,0.019357
607.75,-0.5501,0.069768,-1.439,1.026,3.492,-1.201,1.265,3.73,-0.308,0.1113,0.5306,4.171,4.59,5.01,-0.02525,-2.312,0.4406,-2.234,-7.762,10.49,0.7215,11.96,-9.772,5.799,-0.1468,0.085182,17.56,10.94,0.2638,0.1606,0.0011663,0.0028407,-0.010817,0.013943
608.0,-0.5601,0.087709,-0.3285,1.704,3.736,0.036369,2.069,4.101,-0.8995,-2.212,-3.525,5.917,4.604,3.291,-0.4856,-2.367,0.4179,-2.188,-14.74,7.258,1.534,10.55,-14.76,6.509,-0.2217,0.095612,9.146,9.418,0.1374,0.1383,0.0045691,-0.0022262,-0.0032161,0.0074271
608.25,-0.5644,0.1102,0.2167,1.94,3.664,0.6015,2.325,4.049,-3.238,-4.184,-5.129,3.942,2.997,2.051,-0.5987,-2.264,0.6123,-2.229,-17.82,7.233,3.894,7.907,-17.65,5.307,-0.2651,0.07795,5.199,7.627,0.078116,0.112,0.011019,-0.0096892,-5.487e-05,0.004418
608.5,-0.5646,0.1287,0.4668,1.794,3.121,0.7694,2.097,3.424,-6.099,-4.834,-3.569,-0.4411,0.8235,2.088,-0.3893,-2.233,0.5572,-2.294,-11.61,6.671,5.374,5.585,-14.3,3.067,-0.2148,0.045056,4.882,5.949,0.073346,0.087368,0.01686,-0.014531,-0.00025738,0.0045134
608.75,-0.5623,0.1374,0.7847,1.351,1.917,0.9184,1.485,2.051,-7.06,-3.358,0.3431,-4.539,-0.8372,2.864,-0.4847,-2.185,0.071453,-2.459,-11.44,3.166,-1.37,-1.782,-16.11,-5.524,-0.2421,-0.081137,5.067,-0.6777,0.07613,-0.0099522,0.021512,-0.018481,0.00015452,0.0038858
609.0,-0.5585,0.1371,1.056,0.644,0.2318,0.9584,0.5461,0.1339,-5.716,-0.8053,4.105,-7.51,-2.599,2.311,-0.7901,-2.26,-0.7507,-2.81,-7.207,3.019,-6.365,-6.954,-12.91,-10.81,-0.194,-0.1587,9.447,-7.477,0.1419,-0.1098,0.021717,-0.017453,-0.0057448,0.008961
609.25,-0.554,0.1295,1.088,-0.2117,-1.511,0.7445,-0.5551,-1.855,-2.583,1.686,5.955,-8.968,-4.699,-0.4303,-1.332,-2.3,-1.895,-2.385,-4.122,-0.6296,-14.17,-2.121,-9.411,-17.35,-0.1414,-0.2549,10.54,-8.486,0.1583,-0.1246,0.019029,-0.01376,-0.0099511,0.012586
609.5,-0.5485,0.1147,1.079,-0.7634,-2.606,0.6203,-1.222,-3.065,-0.1074,2.521,5.149,-8.66,-6.032,-3.404,-2.073,-1.679,-2.754,-1.602,-1.099,0.448,-13.37,1.876,-3.871,-16.94,-0.058163,-0.2488,10.91,-7.763,0.1639,-0.114,0.012897,-0.0076803,-0.0091945,0.012066
609.75,-0.5408,0.091798,1.264,-0.7178,-2.7,0.8985,-1.083,-3.065,0.4277,1.551,2.675,-6.392,-5.268,-4.145,-2.561,-1.018,-2.72,-1.226,-3.731,6.905,-6.599,3.161,-2.681,-11.64,-0.040294,-0.1709,11.85,-4.659,0.1781,-0.068429,0.011066,-0.006284,-0.013299,0.015904
610.0,-0.5293,0.062943,1.672,-0.1511,-1.974,1.568,-0.2549,-2.078,-0.9159,-0.056335,0.8032,-2.86,-2.0,-1.14,-2.292,-0.6062,-2.303,-0.969,-1.08,9.857,-1.293,3.309,0.6874,-5.107,0.010329,-0.075014,10.12,0.7158,0.1521,0.010512,0.013492,-0.0087214,-0.018045,0.021129
610.25,-0.5126,0.035918,2.01,0.4457,-1.119,2.178,0.6138,-0.9507,-2.431,-0.7723,0.886,0.6731,2.331,3.99,-1.883,-0.7618,-1.559,-0.8779,-1.446,1.055,4.409,-1.013,0.098037,2.928,0.0014732,0.043012,1.339,1.783,0.020123,0.026179,0.01787,-0.013841,-0.019116,0.023671
610.5,-0.4909,0.020821,2.089,0.6984,-0.6925,2.44,1.049,-0.342,-3.076,-1.217,0.6407,3.394,5.252,7.11,-1.132,-0.7326,-0.8262,-0.2047,0.301,-10.58,5.849,-1.067,-0.1735,8.355,-0.0026069,0.1227,-7.885,2.8,-0.1185,0.041115,0.02413,-0.020999,-0.014778,0.020424
610.75,-0.466,0.020569,1.838,0.507,-0.8242,2.257,0.9255,-0.4057,-2.877,-2.364,-1.852,4.845,5.357,5.87,-0.474,0.016623,-0.1101,1.046,-0.283,-15.41,6.365,3.051,-2.255,11.63,-0.033887,0.1709,-12.61,3.749,-0.1895,0.055052,0.029413,-0.027638,-0.0064303,0.011517
611.0,-0.4405,0.027756,1.308,0.044557,-1.219,1.715,0.4514,-0.8121,-2.555,-4.228,-5.901,4.954,3.281,1.608,0.1977,1.121,0.6305,2.212,-1.529,-13.65,6.441,5.886,-4.275,12.39,-0.064238,0.1819,-14.13,2.241,-0.2122,0.032905,0.034902,-0.033857,0.0028709,0.0010334
611.25,-0.4173,0.031222,0.5718,-0.476,-1.524,0.9163,-0.1315,-1.179,-2.358,-5.626,-8.894,4.017,0.7489,-2.519,0.8687,1.925,1.269,2.678,0.4002,-11.12,7.853,2.437,-2.673,12.66,-0.04016,0.186,-15.57,-3.567,-0.2339,-0.052391,0.039541,-0.038137,0.0094537,-0.0059524
611.5,-0.3981,0.024362,-0.3108,-0.9607,-1.611,-0.077887,-0.7278,-1.378,-1.464,-5.344,-9.224,2.87,-1.01,-4.889,1.379,2.035,1.712,2.39,-0.033809,-11.29,6.278,-4.805,-2.266,9.601,-0.03405,0.141,-17.39,-11.06,-0.2613,-0.1624,0.043549,-0.041048,0.011385,-0.0075551
611.75,-0.3841,0.0069331,-1.285,-1.411,-1.536,-1.212,-1.338,-1.463,0.037049,-3.53,-7.097,1.425,-2.142,-5.709,1.683,1.821,1.296,1.673,1.07,-8.792,-5.875,-11.37,-1.177,-2.287,-0.017688,-0.033585,-14.4,-16.63,-0.2164,-0.2442,0.043775,-0.037287,0.010069,-0.0056836
612.0,-0.3755,-0.019139,-2.465,-2.044,-1.622,-2.646,-2.224,-1.802,1.417,-0.8059,-3.029,-1.894,-4.117,-6.34,1.262,1.148,0.7072,0.7384,0.672,-6.563,-9.469,-13.9,-0.025003,-9.419,-0.00037572,-0.1384,-9.129,-19.26,-0.1372,-0.2829,0.037219,-0.029433,0.0050225,-0.00061372
612.25,-0.3723,-0.054085,-3.466,-2.608,-1.75,-3.895,-3.037,-2.179,1.909,1.478,1.046,-6.069,-6.5,-6.932,0.8524,0.4977,0.073399,0.329,4.716,-5.269,-9.686,-8.28,4.333,-13.99,0.065105,-0.2055,-3.638,-15.47,-0.054658,-0.2272,0.030268,-0.021847,0.0012385,0.0029338
612.5,-0.3732,-0.098896,-3.688,-2.581,-1.475,-4.203,-3.096,-1.989,1.439,2.388,3.337,-8.138,-7.189,-6.24,0.2761,0.2608,-0.5156,0.2237,6.766,-2.303,-7.941,-2.934,6.631,-15.39,0.099641,-0.2261,0.7754,-9.658,0.01165,-0.1418,0.022492,-0.014989,0.0014475,0.0028154
612.75,-0.3764,-0.1503,-2.996,-1.822,-0.6478,-3.388,-2.214,-1.04,0.8417,2.185,3.529,-6.456,-5.113,-3.769,-0.2053,0.048422,-1.454,-0.044663,15.32,2.231,-7.916,0.5723,14.42,-14.35,0.2167,-0.2108,3.55,-2.533,0.053331,-0.037203,0.011892,-0.0059131,0.00035403,0.0034273
613.0,-0.3794,-0.1989,-1.84,-0.8035,0.2325,-2.043,-1.007,0.028924,1.908,2.452,2.997,-1.868,-1.323,-0.7784,-1.218,-0.1594,-2.246,-0.2306,12.4,3.937,-6.653,2.658,15.11,-11.5,0.227,-0.1689,2.368,4.657,0.035574,0.068392,0.00057856,0.0030472,0.0013004,0.0023599
613.25,-0.3807,-0.2328,-0.6194,0.079234,0.7778,-0.6649,0.033715,0.7323,3.704,3.008,2.313,2.876,2.18,1.485,-1.997,-0.3416,-2.473,-0.3345,5.472,3.646,-3.195,3.795,13.38,-6.972,0.2011,-0.1024,-0.5372,10.04,-0.0080709,0.1475,-0.0041406,0.007164,0.0049271,0.00060355
613.5,-0.3797,-0.2455,0.077575,0.7003,1.323,0.1457,0.7684,1.391,4.103,2.614,1.125,5.389,3.9,2.411,-2.551,-0.5424,-2.556,-0.1885,0.9317,-0.1048,1.091,6.408,11.37,-2.482,0.1709,-0.036458,-5.228,13.57,-0.078553,0.1992,-0.0028745,0.014023,0.0086808,-0.0050561
613.75,-0.3771,-0.2398,-0.2397,1.117,2.474,-0.074721,1.282,2.639,2.117,0.5775,-0.9625,5.211,3.671,2.131,-2.664,-0.438,-2.755,0.1503,3.14,-1.526,1.718,9.33,10.59,-1.147,0.1592,-0.016846,-7.429,15.07,-0.1116,0.2213,-0.0025348,0.017992,0.013995,-0.012495
614.0,-0.3748,-0.2259,-1.374,1.238,3.849,-1.165,1.447,4.059,-0.8539,-1.766,-2.677,3.077,2.165,1.253,-2.852,-0.1751,-2.902,0.4499,4.329,-1.667,3.613,9.967,7.632,-0.1969,0.1147,-0.0028922,-7.917,13.63,-0.1189,0.2002,-0.0048794,0.021042,0.019867,-0.017918
614.25,-0.375,-0.2141,-2.474,1.069,4.612,-2.288,1.256,4.799,-2.819,-2.927,-3.035,0.7113,0.6033,0.4953,-3.019,-0.022771,-2.74,0.1325,0.6269,-1.818,5.874,1.274,1.73,0.2195,0.025995,0.0032234,-8.258,4.596,-0.1241,0.067494,-0.0033638,0.021095,0.02175,-0.018324
614.5,-0.3797,-0.2101,-2.8,0.6088,4.017,-2.709,0.699,4.108,-2.584,-2.626,-2.668,-0.8304,-0.8723,-0.9143,-2.861,-0.43,-2.447,-0.7757,-3.513,-1.833,4.139,-8.001,-3.398,-1.49,-0.051068,-0.021888,-7.006,-6.455,-0.1053,-0.094803,0.00169,0.016746,0.015112,-0.010069
614.75,-0.3894,-0.2159,-2.305,-0.097213,2.111,-2.367,-0.159,2.049,-0.8361,-1.615,-2.394,-1.903,-2.682,-3.461,-2.701,-0.8603,-2.387,-1.348,-10.93,-0.2601,-5.118,-9.126,-11.19,-8.829,-0.1681,-0.1297,-2.84,-12.57,-0.042663,-0.1846,0.0079663,0.010437,0.0062885,-0.0012951
615.0,-0.4038,-0.2332,-1.492,-0.8508,-0.2093,-1.697,-1.056,-0.4139,-0.1955,-1.062,-1.928,-3.932,-4.799,-5.665,-2.438,-1.21,-2.284,-1.813,-10.85,3.15,-7.911,-7.917,-12.72,-11.09,-0.1911,-0.1629,3.02,-16.34,0.045377,-0.24,0.0097432,0.0088752,-0.0045003,0.0083324
615.25,-0.4216,-0.2634,-0.8421,-1.396,-1.95,-1.114,-1.668,-2.223,-1.325,-1.068,-0.8104,-6.336,-6.079,-5.821,-2.266,-1.379,-1.659,-2.325,-14.02,10.4,-2.897,-7.103,-16.98,-8.214,-0.2552,-0.1207,11.69,-17.35,0.1756,-0.2548,0.011701,0.0068038,-0.019178,0.019906
615.5,-0.4411,-0.3042,-0.5349,-1.549,-2.562,-0.7615,-1.775,-2.789,-3.364,-0.9852,1.394,-7.539,-5.16,-2.781,-1.691,-1.868,-1.175,-3.125,-9.004,15.96,0.4468,-7.379,-15.5,-4.569,-0.2328,-0.067104,19.75,-16.34,0.2967,-0.24,0.013311,0.0051873,-0.04121,0.036774
615.75,-0.4601,-0.3463,-0.6043,-1.485,-2.365,-0.7321,-1.613,-2.493,-4.47,-0.041056,4.388,-6.808,-2.378,2.051,-1.674,-2.67,-0.6712,-3.619,-19.16,11.54,-0.9623,-6.029,-26.43,-4.521,-0.3971,-0.0664,20.63,-13.34,0.31,-0.1959,0.016241,0.0009688,-0.059809,0.053044
616.0,-0.4771,-0.377,-0.647,-1.21,-1.773,-0.5974,-1.16,-1.723,-6.172,-0.2983,5.576,-5.216,0.6582,6.532,-1.143,-3.071,-0.3358,-3.595,-16.76,6.667,-2.132,-2.932,-27.55,-2.026,-0.414,-0.029755,19.35,-8.822,0.2907,-0.1296,0.018148,-0.0014037,-0.071235,0.06536
616.25,-0.4913,-0.3897,-0.4395,-0.9099,-1.38,-0.1775,-0.648,-1.118,-8.689,-2.483,3.724,-3.811,2.396,8.602,-1.052,-3.044,0.7411,-3.288,-33.46,4.971,-0.8361,0.6804,-44.51,-0.2823,-0.6689,-0.0041466,17.19,-5.035,0.2583,-0.07394,0.023558,-0.0098704,-0.077036,0.074969
616.5,-0.5029,-0.3894,-0.1588,-0.5632,-0.9677,0.3593,-0.045222,-0.4497,-13.39,-7.084,-0.7771,-3.792,2.515,8.822,0.2119,-2.998,1.818,-3.11,-28.01,5.142,1.627,3.443,-45.43,4.015,-0.6826,0.058973,14.08,-3.816,0.2115,-0.056044,0.031618,-0.01938,-0.07719,0.088367
616.75,-0.5131,-0.3909,-0.3586,-0.5656,-0.7725,0.2939,0.086974,-0.12,-16.3,-10.56,-4.809,-4.209,1.538,7.285,1.511,-2.91,1.957,-2.675,-3.459,1.814,5.338,6.393,-28.18,10.23,-0.4235,0.1503,8.01,-3.881,0.1204,-0.056994,0.035313,-0.021231,-0.076909,0.092594
617.0,-0.5239,-0.4064,-0.8132,-1.279,-1.745,-0.3171,-0.7831,-1.249,-11.72,-8.534,-5.344,-2.502,0.6881,3.878,1.83,-2.761,1.914,-2.142,4.732,-3.921,6.779,7.444,-15.63,12.28,-0.2349,0.1804,1.449,-5.501,0.021778,-0.080786,0.034439,-0.028659,-0.073335,0.091696
617.25,-0.5374,-0.4353,-0.6238,-2.431,-4.237,-0.4895,-2.296,-4.103,-0.7154,-1.708,-2.7,1.777,0.7848,-0.2075,1.819,-2.553,0.9518,-1.999,21.31,-9.84,5.687,0.1779,12.74,12.24,0.1915,0.1798,-5.274,-12.26,-0.079236,-0.18,0.03191,-0.021468,-0.066441,0.085029
617.5,-0.5541,-0.4644,-0.044302,-3.722,-7.399,-0.3519,-4.029,-7.707,12.89,6.618,0.3428,7.087,0.8118,-5.464,1.025,-2.255,0.2434,-2.083,18.5,-11.53,4.454,-8.523,29.48,8.72,0.443,0.1281,-9.719,-19.01,-0.146,-0.2791,0.027688,-0.015606,-0.061776,0.079893
617.75,-0.5735,-0.4805,0.1797,-4.609,-9.397,-0.4434,-5.232,-10.02,22.17,11.54,0.9199,10.4,-0.2264,-10.85,0.866,-1.936,-0.9155,-1.822,37.01,-10.34,3.795,-8.39,59.04,6.863,0.8871,0.1008,-12.55,-18.73,-0.1886,-0.2751,0.012227,-0.00014102,-0.060222,0.080165
618.0,-0.5945,-0.4804,-0.2488,-4.867,-9.484,-0.9876,-5.605,-10.22,24.97,12.16,-0.6518,11.03,-1.781,-14.59,-0.1109,-1.409,-2.093,-1.195,39.12,-8.398,1.684,-4.655,67.31,0.8936,1.011,0.013125,-15.45,-14.65,-0.2321,-0.2151,-0.0011847,0.023331,-0.056175,0.078963
618.25,-0.6161,-0.4696,-1.008,-4.381,-7.754,-1.631,-5.004,-8.377,20.68,8.989,-2.703,8.975,-2.717,-14.41,-1.221,-1.223,-3.358,-0.7117,40.54,-12.61,0.050301,-3.461,66.53,-5.187,0.9998,-0.076187,-22.7,-11.31,-0.3411,-0.1661,1.4226e-05,0.049879,-0.048884,0.074582
618.5,-0.6374,-0.457,-1.727,-3.413,-5.1,-2.084,-3.77,-5.457,12.46,3.903,-4.65,5.809,-2.745,-11.3,-1.842,-0.786,-4.846,0.1001,49.85,-19.99,-6.676,-4.089,66.36,-13.99,0.9972,-0.2054,-31.88,-7.827,-0.479,-0.1149,-0.0035681,0.070977,-0.036991,0.061342
618.75,-0.658,-0.4514,-2.189,-2.622,-3.054,-2.342,-2.775,-3.208,6.017,0.1066,-5.804,3.231,-2.679,-8.59,-4.574,-0.1514,-6.313,1.348,28.16,-29.38,-3.381,-2.337,44.08,-18.42,0.6624,-0.2706,-42.14,-2.366,-0.6332,-0.034744,-0.081922,0.086102,-0.024435,0.040918
619.0,-0.6781,-0.4579,-2.014,-1.628,-1.242,-1.906,-1.52,-1.134,0.8459,-3.963,-8.771,2.935,-1.874,-6.682,-6.205,1.166,-6.529,3.197,1.13,-36.26,-3.391,0.8545,17.22,-23.01,0.2588,-0.338,-51.92,3.91,-0.7801,0.057429,-0.061482,0.079675,-0.0043822,0.012518
619.25,-0.6979,-0.48,-1.316,-0.1502,1.015,-0.7951,0.3705,1.536,-5.229,-9.77,-14.31,4.47,-0.070975,-4.612,-5.76,3.121,-5.231,4.119,-10.21,-14.74,0.846,4.141,0.6825,-18.01,0.010256,-0.2646,-39.5,12.03,-0.5934,0.1767,-0.044173,0.071207,0.010048,-0.0068428
619.5,-0.7175,-0.5202,-0.9484,0.9962,2.941,-0.155,1.79,3.734,-9.227,-12.47,-15.71,5.472,2.228,-1.016,-4.442,3.745,-3.732,3.974,-13.72,3.533,0.1903,8.642,-10.89,-13.11,-0.1636,-0.1926,-22.27,17.99,-0.3346,0.2642,-0.029896,0.059294,0.017855,-0.016417
619.75,-0.7381,-0.5716,-1.587,1.129,3.845,-0.8922,1.824,4.54,-8.467,-8.695,-8.924,4.42,4.192,3.963,-2.821,3.414,-1.558,3.231,-14.15,14.37,9.247,11.92,-16.37,0.8372,-0.246,0.012297,-0.5252,19.7,-0.0078904,0.2893,-0.018994,0.050675,0.023157,-0.019833
620.0,-0.7618,-0.6158,-2.868,0.4319,3.732,-2.569,0.7303,4.03,-2.918,0.3954,3.709,2.687,6.0,9.313,-0.9637,2.315,0.385,1.832,-12.73,19.93,11.75,11.73,-17.34,10.07,-0.2605,0.148,23.88,16.28,0.3587,0.239,-0.0059263,0.035747,0.022547,-0.0144
620.25,-0.79,-0.6302,-4.01,-0.5048,3.0,-4.172,-0.6669,2.838,4.609,10.07,15.53,1.723,7.183,12.64,0.8333,1.243,1.95,0.2134,-3.751,27.06,16.31,8.359,-8.653,21.2,-0.13,0.3114,47.73,9.637,0.7172,0.1415,0.003307,0.025205,0.014872,-0.0048055
620.5,-0.8221,-0.6002,-4.533,-1.251,2.031,-5.048,-1.766,1.516,11.72,16.58,21.44,2.3,7.164,12.03,1.995,0.1871,2.773,-1.739,0.7803,39.06,14.75,2.985,-1.89,25.15,-0.028395,0.3695,67.33,1.228,1.012,0.018037,0.011652,0.014756,-0.0055525,0.017537
620.75,-0.8559,-0.5242,-4.59,-1.65,1.289,-5.278,-2.339,0.6007,15.4,17.82,20.24,2.761,5.18,7.6,2.059,-1.468,3.212,-3.568,-12.53,37.91,8.175,-1.787,-10.71,19.81,-0.161,0.2909,66.67,-8.668,1.002,-0.1273,0.019537,0.0027721,0.00031673,0.042548
621.0,-0.8883,-0.4165,-4.211,-1.43,1.351,-4.802,-2.021,0.76,11.58,12.11,12.63,0.7606,1.287,1.813,2.316,-2.907,3.178,-5.788,-11.26,47.26,4.286,-7.235,-12.24,14.1,-0.1839,0.2071,66.53,-17.45,0.9996,-0.2563,0.022211,-0.0019218,2.2819e-05,0.075061
621.25,-0.9165,-0.3049,-3.804,-1.164,1.476,-4.251,-1.611,1.029,3.188,4.373,5.557,-4.911,-3.727,-2.542,1.646,-4.524,2.236,-8.081,-19.04,54.17,-8.25,-12.3,-25.94,-3.5,-0.3898,-0.051415,64.4,-24.92,0.9676,-0.366,0.020216,-0.0016,-0.030044,0.1065
621.5,-0.9391,-0.2178,-3.592,-1.294,1.004,-4.017,-1.719,0.5786,-6.119,-1.005,4.11,-13.74,-8.628,-3.514,0.5472,-9.105,0.8104,-10.29,-15.14,13.86,-10.19,-6.582,-29.74,-13.68,-0.4469,-0.2009,30.97,-27.55,0.4653,-0.4047,0.011222,0.0076321,-0.1266,0.1177
621.75,-0.9566,-0.1713,-2.822,-1.082,0.6587,-3.105,-1.364,0.3759,-13.41,-5.131,3.151,-18.37,-10.08,-1.8,-0.86,-9.824,-0.7972,-9.514,-13.86,-11.49,-12.57,-3.869,-32.25,-22.7,-0.4846,-0.3334,6.671,-24.44,0.1002,-0.359,0.0027491,0.015874,-0.090714,0.1113
622.0,-0.9697,-0.1673,-1.078,-0.2661,0.5456,-1.012,-0.2003,0.6114,-16.49,-8.465,-0.4422,-15.04,-7.021,1.002,-2.23,-8.033,-2.236,-7.363,-12.93,-15.77,-12.98,-1.977,-28.49,-25.57,-0.4281,-0.3756,-6.48,-14.23,-0.097365,-0.209,-0.0051927,0.023551,-0.073279,0.1058
622.25,-0.9784,-0.1945,1.128,0.5445,-0.039432,1.553,0.9692,0.3853,-14.03,-9.302,-4.57,-6.119,-1.386,3.346,-3.12,-5.711,-3.436,-4.887,-8.146,-12.26,-13.83,3.787,-15.44,-24.28,-0.2319,-0.3566,-14.45,1.061,-0.217,0.015588,-0.012866,0.030373,-0.06666,0.1085
622.5,-0.9827,-0.2329,2.931,0.6412,-1.648,3.493,1.203,-1.086,-7.111,-6.272,-5.433,3.155,3.994,4.834,-3.676,-3.179,-3.898,-1.875,-5.216,-9.634,-9.257,14.41,0.2618,-17.58,0.0039343,-0.2582,-18.62,18.39,-0.2797,0.2701,-0.019771,0.036306,-0.062025,0.1126
622.75,-0.9828,-0.2612,3.978,0.0058633,-3.966,4.447,0.4752,-3.497,0.4142,-0.7278,-1.87,8.836,7.694,6.552,-3.491,-0.7853,-3.779,0.8894,2.391,-7.742,-2.899,22.26,18.39,-9.688,0.2763,-0.1423,-16.89,30.62,-0.2538,0.4496,-0.025599,0.040402,-0.059211,0.1127
623.0,-0.9792,-0.2642,4.271,-1.004,-6.278,4.531,-0.7434,-6.018,5.255,4.898,4.542,9.757,9.401,9.045,-2.948,1.281,-3.422,3.161,12.36,-6.796,3.657,26.38,33.08,-2.719,0.4971,-0.039941,-10.46,37.04,-0.1572,0.544,-0.031803,0.044827,-0.055672,0.1041
623.25,-0.973,-0.2347,3.968,-1.953,-7.874,4.041,-1.881,-7.802,6.647,8.5,10.35,7.67,9.523,11.38,-1.948,2.167,-3.012,4.235,29.06,-16.49,9.612,19.95,47.51,4.073,0.7139,0.059824,-11.79,30.93,-0.1772,0.4543,-0.045492,0.054135,-0.044454,0.079349
623.5,-0.9652,-0.1743,3.174,-2.622,-8.418,3.158,-2.638,-8.433,6.714,8.544,10.37,6.142,7.973,9.804,-1.712,2.975,-3.01,4.656,31.39,-20.46,7.74,9.297,46.99,3.377,0.7061,0.049609,-13.63,18.58,-0.2047,0.2729,-0.058211,0.05616,-0.031648,0.055596
623.75,-0.9575,-0.095662,1.799,-3.104,-8.007,1.767,-3.136,-8.039,6.287,5.063,3.839,5.481,4.257,3.033,-2.072,3.386,-3.198,4.003,20.67,-16.18,0.3914,-5.092,34.92,-3.496,0.5247,-0.051348,-15.46,-0.082516,-0.2323,-0.0012118,-0.055026,0.05146,-0.026032,0.04405
624.0,-0.9524,-0.02128,-0.3659,-3.648,-6.93,-0.4356,-3.718,-7.0,4.841,-0.5083,-5.857,3.446,-1.903,-7.252,-2.191,2.681,-2.745,2.579,6.029,-13.53,-3.644,-15.26,18.81,-9.405,0.2826,-0.1381,-20.76,-19.37,-0.3118,-0.2845,-0.04217,0.044738,-0.027009,0.042805
624.25,-0.9525,0.022758,-2.898,-4.08,-5.261,-3.016,-4.197,-5.379,1.808,-6.088,-13.98,-0.3378,-8.234,-16.13,-1.527,1.719,-1.219,1.208,-3.706,-7.871,2.22,-17.09,5.394,-7.003,0.081058,-0.1029,-20.49,-31.42,-0.3078,-0.4615,-0.028469,0.039318,-0.031531,0.046116
624.5,-0.9599,0.018822,-4.908,-3.94,-2.972,-5.005,-4.037,-3.069,-1.613,-8.985,-16.36,-3.288,-10.66,-18.03,-0.4586,0.6698,0.020996,0.065592,-7.427,-8.441,1.585,-19.57,-5.476,-6.679,-0.082282,-0.098109,-19.56,-39.2,-0.2939,-0.5757,-0.014418,0.034417,-0.035546,0.042166
