Distance,A_M1_C_B1_Y,A_M1_C_B1_Z,A_M1_B1_W1_Y_L,A_M1_B1_BC_Y_L,A_M1_B1_W2_Y_L,A_M1_B1_W1_Y_R,A_M1_B1_BC_Y_R,A_M1_B1_W2_Y_R,A_M1_B1_W1_Z_L,A_M1_B1_BC_Z_L,A_M1_B1_W2_Z_L,A_M1_B1_W1_Z_R,A_M1_B1_BC_Z_R,A_M1_B1_W2_Z_R,A__B1_W1_Y_A_axle_L,A__B1_W2_Y_A_axle_L,A__B1_W1_Y_A_axle_R,A__B1_W2_Y_A_axle_R,A__B1_W1_Z_A_axle_L,A__B1_W2_Z_A_axle_L,A__B1_W1_Z_A_axle_R,A__B1_W2_Z_A_axle_R,V_M1_B1_W1_L,V_M1_B1_W1_R,QL_M1_B1_W1,QR_M1_B1_W1,V_M1_B1_W2_L,V_M1_B1_W2_R,QL_M1_B1_W2,QR_M1_B1_W2,YL_M1_B1_W1,YR_M1_B1_W1,YL_M1_B1_W2,YR_M1_B1_W2
65.75,-0.1091,-0.152,2.302,2.361,2.42,2.301,2.36,2.419,5.603,-0.2868,-6.177,6.212,0.3221,-5.568,-0.5316,0.6959,-0.5364,0.6906,16.51,-13.72,-0.9984,-3.811,20.4,3.893,0.3066,0.057182,-25.38,-3.598,-0.3813,-0.052838,0.020057,0.0021401,0.039202,-0.037132
66.0,-0.087369,-0.1554,3.43,2.477,1.525,3.43,2.477,1.525,3.828,-3.978,-11.78,5.121,-2.685,-10.49,-1.467,1.999,-1.474,1.996,7.141,-20.17,-8.152,-9.43,12.92,-7.402,0.1941,-0.1087,-40.38,-9.494,-0.6066,-0.1394,0.011087,0.009035,0.048212,-0.039499
66.25,-0.061711,-0.1826,4.489,2.236,-0.015658,4.487,2.235,-0.017301,0.707,-6.886,-14.48,1.149,-6.444,-14.04,-1.756,3.025,-1.761,3.033,3.134,-25.68,0.3845,-9.832,9.455,-6.912,0.1421,-0.1015,-50.02,-11.37,-0.7516,-0.1669,0.010854,0.0089332,0.053433,-0.04488
66.5,-0.033076,-0.2352,5.323,2.211,-0.9008,5.321,2.209,-0.9026,-2.441,-8.664,-14.89,-1.518,-7.741,-13.96,-1.438,3.99,-1.442,4.007,1.175,-28.23,1.468,-9.033,4.462,-8.902,0.067055,-0.1308,-53.09,-10.44,-0.7976,-0.1533,0.016358,0.003311,0.061138,-0.052702
66.75,-0.0026087,-0.3075,5.407,2.488,-0.4323,5.408,2.488,-0.4319,-3.932,-8.62,-13.31,-0.804,-5.492,-10.18,-1.129,4.269,-1.14,4.282,8.082,-19.13,-0.7484,-5.109,6.314,-7.82,0.094874,-0.1149,-42.43,-3.985,-0.6375,-0.058519,0.019733,6.058e-05,0.070609,-0.059918
67.0,0.028597,-0.3855,4.067,2.437,0.8073,4.069,2.439,0.8092,-1.762,-4.979,-8.196,2.079,-1.139,-4.356,-0.9038,3.795,-0.9227,3.801,6.372,-8.219,-4.51,-0.4232,4.065,-6.467,0.061086,-0.094991,-25.78,4.148,-0.3873,0.060913,0.018586,0.00036649,0.07869,-0.064187
67.25,0.058959,-0.4496,1.559,1.783,2.006,1.56,1.783,2.007,2.749,1.253,-0.2425,4.371,2.876,1.38,-0.4086,3.111,-0.4252,3.11,5.273,-2.218,1.789,2.35,6.172,2.585,0.092739,0.037966,-10.54,9.789,-0.1584,0.1438,0.020598,-0.0015166,0.085843,-0.06655
67.5,0.086621,-0.4841,-0.9644,0.9562,2.877,-0.9656,0.9549,2.875,6.955,6.676,6.398,5.502,5.224,4.945,0.4472,2.42,0.4402,2.414,1.858,2.695,6.189,3.848,6.021,8.71,0.090474,0.1279,2.317,12.42,0.034812,0.1824,0.027052,-0.0080026,0.092272,-0.067983
67.75,0.1107,-0.4864,-2.413,0.4832,3.379,-2.414,0.4818,3.378,8.123,8.267,8.411,5.276,5.42,5.564,1.366,1.5,1.368,1.492,0.2365,16.0,7.217,9.766,4.076,11.08,0.061246,0.1627,18.15,17.01,0.2727,0.2498,0.034124,-0.015829,0.1016,-0.070519
68.0,0.1318,-0.4682,-2.655,0.4026,3.46,-2.655,0.4022,3.459,5.713,6.665,7.617,3.294,4.246,5.198,1.954,0.6552,1.96,0.6499,1.772,27.14,6.417,13.34,1.443,10.68,0.021678,0.1569,28.93,18.65,0.4346,0.2739,0.035315,-0.020789,0.1047,-0.068824
68.25,0.1519,-0.4453,-2.292,0.4428,3.177,-2.291,0.4433,3.178,1.81,4.344,6.877,0.2299,2.764,5.297,2.325,0.3394,2.35,0.3358,-2.174,24.16,9.947,2.901,-6.392,12.23,-0.096056,0.1797,25.97,8.03,0.3902,0.1179,0.034035,-0.023944,0.090819,-0.056258
68.5,0.172,-0.4267,-1.734,0.4466,2.627,-1.733,0.4468,2.627,-1.07,2.101,5.272,-2.228,0.9428,4.114,2.522,-0.1187,2.546,-0.1238,-3.972,13.6,6.898,-8.597,-12.82,9.473,-0.1927,0.1391,16.57,-5.942,0.249,-0.087272,0.033442,-0.024968,0.067482,-0.03933
68.75,0.1915,-0.4155,-1.184,0.3206,1.825,-1.186,0.3191,1.824,-1.757,-0.1067,1.544,-3.325,-1.674,-0.023574,2.255,-0.4749,2.271,-0.4799,-7.021,4.191,-0.4771,-4.566,-18.54,3.619,-0.2786,0.05315,8.017,-9.552,0.1205,-0.1403,0.028942,-0.021247,0.05402,-0.030512
69.0,0.2092,-0.414,-0.5254,0.3458,1.217,-0.5276,0.3436,1.215,-1.75,-2.375,-3.0,-3.028,-3.653,-4.278,1.664,-0.3085,1.675,-0.3097,-9.194,0.6002,-4.074,1.447,-20.38,0.1659,-0.3062,0.0024362,1.407,-8.794,0.021142,-0.1291,0.023266,-0.016449,0.050847,-0.02956
69.25,0.2244,-0.423,0.236,0.6648,1.094,0.2359,0.6647,1.094,-2.195,-4.022,-5.848,-1.687,-3.513,-5.339,1.006,-0.1792,1.016,-0.1841,-9.036,3.672,-4.307,-0.451,-17.76,-1.596,-0.2669,-0.023446,-1.771,-8.381,-0.026605,-0.1231,0.018403,-0.012786,0.047972,-0.027538
69.5,0.2382,-0.4388,0.6533,0.8957,1.138,0.6556,0.898,1.14,-2.396,-3.578,-4.761,-0.4733,-1.656,-2.839,0.4121,-0.4579,0.4223,-0.4726,-6.899,6.2,-1.375,-3.661,-11.81,-1.452,-0.1775,-0.021328,-2.636,-5.255,-0.039612,-0.077172,0.015018,-0.010676,0.040168,-0.020603
69.75,0.2517,-0.4527,0.4855,0.7432,1.001,0.4874,0.7451,1.003,-1.258,-0.7361,-0.2142,0.2633,0.7852,1.307,-0.048307,-0.6943,-0.0406,-0.7099,-0.1229,2.934,5.234,-1.101,-1.307,2.839,-0.019638,0.041698,-3.167,2.349,-0.047584,0.034492,0.014498,-0.010112,0.032579,-0.013369
70.0,0.2657,-0.4542,0.1662,0.4103,0.6544,0.1662,0.4103,0.6544,1.403,3.078,4.754,1.781,3.456,5.132,-0.4351,-0.5564,-0.439,-0.5601,4.989,-0.2938,5.158,6.18,6.829,3.704,0.1026,0.054402,-1.078,12.23,-0.016203,0.1796,0.014965,-0.0089278,0.029888,-0.010738
70.25,0.2798,-0.4365,0.1308,0.145,0.1592,0.1294,0.1436,0.1579,4.238,5.869,7.501,4.004,5.636,7.268,-1.098,-0.1737,-1.127,-0.1619,14.92,-3.333,-0.4892,9.744,17.92,1.574,0.2693,0.023117,-0.563,17.03,-0.0084581,0.2501,0.0090248,-0.0035038,0.027166,-0.012712
70.5,0.2937,-0.4006,0.048664,-0.1703,-0.3893,0.045681,-0.1733,-0.3923,6.465,6.764,7.062,5.516,5.814,6.113,-1.93,0.2739,-1.96,0.2873,15.09,-0.9988,-2.444,10.18,21.65,-0.326,0.3253,-0.0047884,0.3569,17.72,0.0053628,0.2602,-0.0026096,0.005627,0.025549,-0.014219
70.75,0.3074,-0.3563,-0.27,-0.5045,-0.739,-0.2747,-0.5092,-0.7437,7.055,5.664,4.273,5.339,3.948,2.557,-2.38,0.5761,-2.391,0.5918,12.29,0.2811,6.182,11.46,22.71,4.378,0.3413,0.064302,-2.026,17.06,-0.030438,0.2506,-0.0083517,0.011119,0.021568,-0.012494
71.0,0.3214,-0.3165,-0.2645,-0.4438,-0.6231,-0.267,-0.4463,-0.6256,5.626,2.934,0.243,5.089,2.397,-0.2941,-2.448,1.045,-2.453,1.062,8.55,-0.8438,7.385,10.22,19.06,4.01,0.2865,0.058893,-7.404,14.23,-0.1112,0.209,-0.0075809,0.010683,0.021394,-0.012352
71.25,0.336,-0.2892,0.381,0.025751,-0.3295,0.385,0.029788,-0.3254,2.427,-0.4388,-3.305,5.013,2.148,-0.7182,-2.316,1.32,-2.313,1.327,-1.02,-2.679,2.255,2.399,6.692,-0.3782,0.1006,-0.0055555,-12.49,6.817,-0.1877,0.1001,-0.0040272,0.0074043,0.020152,-0.0099578
71.5,0.3513,-0.2749,1.21,0.4543,-0.3015,1.22,0.4646,-0.2912,-1.938,-3.541,-5.144,3.404,1.802,0.1993,-2.046,1.365,-2.046,1.369,-4.086,-7.0,-2.847,-3.874,-3.011,-3.702,-0.045245,-0.054371,-16.23,-0.2711,-0.2438,-0.0039815,-0.00091902,0.0037412,0.017954,-0.0067886
71.75,0.3657,-0.2717,1.516,0.4487,-0.619,1.528,0.4604,-0.6073,-5.526,-5.352,-5.178,0.2173,0.3914,0.5656,-1.725,1.358,-1.713,1.367,-5.198,-9.676,1.87,-5.152,-10.04,0.5193,-0.1508,0.0076272,-15.44,-4.607,-0.2319,-0.067659,0.0017249,0.0011563,0.017344,-0.0054021
72.0,0.377,-0.2783,1.326,0.1329,-1.06,1.335,0.1421,-1.051,-6.407,-5.33,-4.253,-1.924,-0.8467,0.2303,-1.093,1.259,-1.073,1.269,-6.531,-8.625,3.285,-3.81,-15.11,2.793,-0.227,0.04103,-10.31,-6.945,-0.155,-0.102,0.0074738,-0.0043029,0.017003,-0.0048584
72.25,0.3835,-0.2918,0.9074,-0.222,-1.351,0.9132,-0.2162,-1.346,-4.619,-3.727,-2.834,-1.655,-0.7626,0.1301,-0.1939,0.9909,-0.1655,0.9957,-11.56,-2.252,1.529,0.066329,-20.07,3.23,-0.3016,0.047446,-0.9806,-5.345,-0.014732,-0.078503,0.014773,-0.01286,0.016192,-0.0032726
72.5,0.3844,-0.3063,0.363,-0.3916,-1.146,0.3672,-0.3874,-1.142,-2.251,-1.372,-0.4928,-0.040294,0.8389,1.718,0.7196,0.5574,0.7464,0.5499,-12.26,5.548,-0.058705,1.833,-19.46,4.364,-0.2924,0.064101,8.683,-2.417,0.1305,-0.035495,0.02228,-0.021979,0.014955,0.00091572
72.75,0.3799,-0.3139,-0.4312,-0.4572,-0.4832,-0.4281,-0.454,-0.48,-0.5003,1.229,2.958,1.141,2.871,4.6,0.8874,-0.1601,0.8982,-0.1861,-5.309,13.26,-0.2858,-1.896,-11.29,5.667,-0.1697,0.083243,17.67,-1.919,0.2655,-0.028188,0.026698,-0.01814,0.0088687,0.008351
73.0,0.3711,-0.308,-1.955,-0.8297,0.2955,-1.956,-0.8311,0.2941,1.497,4.331,7.164,0.6599,3.494,6.327,0.6184,-1.253,0.619,-1.287,0.187,16.57,1.561,-3.563,-3.19,6.318,-0.047931,0.092796,24.07,-1.305,0.3616,-0.019171,0.026648,-0.010825,-0.0084242,0.01978
73.25,0.3583,-0.2875,-3.829,-1.447,0.9347,-3.838,-1.456,0.9262,3.8,7.08,10.36,-0.8707,2.41,5.691,0.2794,-1.974,0.2783,-1.993,2.768,12.97,4.848,3.321,2.743,6.935,0.041214,0.1019,25.0,3.375,0.3757,0.049565,0.023713,-0.006776,-0.022351,0.02802
73.5,0.3418,-0.2563,-4.696,-1.596,1.504,-4.707,-1.607,1.493,4.776,7.614,10.45,-1.196,1.642,4.479,-0.106,-2.105,-0.1125,-2.108,4.802,10.06,4.255,9.628,6.607,5.29,0.099281,0.077696,22.93,7.872,0.3445,0.1156,0.020439,-0.0021689,-0.026671,0.02886
73.75,0.3224,-0.2204,-3.978,-1.004,1.97,-3.984,-1.009,1.965,3.73,5.568,7.406,0.5179,2.356,4.194,-0.55,-2.018,-0.5642,-2.017,9.469,3.632,3.256,6.223,11.07,5.151,0.1663,0.075654,12.91,5.925,0.1939,0.087019,0.016457,0.0027244,-0.023192,0.027749
74.0,0.3014,-0.1835,-2.164,-0.1122,1.939,-2.161,-0.1097,1.942,2.087,2.051,2.015,3.476,3.44,3.404,-1.025,-1.811,-1.04,-1.808,8.955,-2.738,0.3385,0.471,10.95,3.338,0.1645,0.049027,-0.3177,2.534,-0.0047737,0.037208,0.011329,0.0078349,-0.020368,0.026343
74.25,0.28,-0.1498,-0.2165,0.4762,1.169,-0.2079,0.4848,1.177,0.4727,-1.619,-3.711,5.146,3.054,0.9622,-1.437,-1.545,-1.443,-1.533,-4.582,-5.45,-8.188,1.572,-0.405,-6.016,-0.0060866,-0.088361,-9.985,3.506,-0.15,0.051492,0.0074905,0.010872,-0.020173,0.027305
74.5,0.2586,-0.1256,1.101,0.6285,0.1556,1.112,0.6391,0.1663,-3.01,-4.994,-6.978,2.795,0.8113,-1.172,-1.72,-0.9295,-1.719,-0.8975,-9.327,-8.832,-7.822,5.929,-5.917,-9.868,-0.088916,-0.1449,-17.02,6.281,-0.2557,0.092236,0.006438,0.011898,-0.016931,0.024571
74.75,0.2376,-0.117,1.681,0.5925,-0.4956,1.691,0.6031,-0.485,-7.456,-7.123,-6.791,-1.53,-1.198,-0.8652,-1.883,-0.2014,-1.877,-0.1587,-3.424,-13.8,3.352,4.897,-3.54,-4.115,-0.053199,-0.06045,-21.77,5.467,-0.3272,0.080294,0.006712,0.012111,-0.01243,0.019185
75.0,0.2173,-0.1244,1.832,0.5981,-0.6357,1.842,0.6086,-0.6251,-8.968,-6.87,-4.771,-2.801,-0.7025,1.396,-1.995,0.5198,-1.993,0.5589,0.7214,-16.55,5.549,1.797,-2.295,-2.005,-0.034491,-0.029453,-21.89,4.107,-0.3289,0.060313,0.0072605,0.011561,-0.0079384,0.013483
75.25,0.1986,-0.1379,1.621,0.4855,-0.6499,1.63,0.4942,-0.6412,-6.176,-4.282,-2.387,-0.4156,1.479,3.373,-2.478,0.9205,-2.495,0.9351,-1.323,-10.5,-13.84,-0.6336,-4.814,-14.97,-0.072342,-0.2199,-13.52,3.607,-0.2031,0.052975,0.0031307,0.014898,-0.0068798,0.011606
75.5,0.1813,-0.1442,0.5483,-0.3389,-1.226,0.5485,-0.3387,-1.226,-1.759,-0.2939,1.171,0.0646,1.529,2.994,-3.089,0.7161,-3.103,0.7089,-4.948,-1.666,-17.63,-0.2695,-4.262,-17.91,-0.06404,-0.2631,-1.392,3.223,-0.020912,0.04733,-0.0040349,0.021858,-0.012174,0.018088
75.75,0.1642,-0.1359,-1.335,-1.604,-1.873,-1.345,-1.614,-1.883,1.16,3.183,5.206,-2.9,-0.8771,1.146,-2.897,0.1064,-2.893,0.092706,-6.215,3.443,-4.4,2.689,-0.9995,-9.753,-0.015019,-0.1432,8.326,2.888,0.1251,0.042408,-0.0039157,0.02306,-0.020627,0.033834
76.0,0.145,-0.1148,-2.877,-2.278,-1.68,-2.89,-2.291,-1.693,1.401,4.325,7.248,-5.268,-2.344,0.5794,-2.136,-0.4358,-2.129,-0.4542,-0.6949,7.472,4.129,2.64,3.736,-3.029,0.056147,-0.044495,15.04,1.053,0.226,0.015469,0.0023121,0.01799,-0.033012,0.04522
76.25,0.1221,-0.086183,-3.14,-2.059,-0.9777,-3.149,-2.068,-0.9868,0.3096,3.486,6.662,-4.393,-1.217,1.959,-1.588,-1.049,-1.593,-1.069,2.13,11.84,-1.489,1.383,2.507,-4.425,0.03767,-0.065,19.91,-0.1661,0.2991,-0.0024395,0.0056314,0.014615,-0.048024,0.057987
76.5,0.095945,-0.054126,-2.427,-1.563,-0.6986,-2.431,-1.567,-0.7025,-0.7884,2.298,5.384,-2.25,0.8362,3.922,-1.444,-1.644,-1.456,-1.659,3.582,12.8,-5.362,0.4294,0.6296,-3.574,0.0094604,-0.052494,21.13,-0.6899,0.3174,-0.010132,0.0030918,0.016859,-0.060104,0.070333
76.75,0.067596,-0.020683,-1.455,-1.342,-1.229,-1.456,-1.343,-1.23,-1.24,1.66,4.561,-1.024,1.877,4.778,-1.236,-2.242,-1.235,-2.25,-5.6,2.817,-0.8436,-5.205,-7.548,1.222,-0.1134,0.017944,12.61,-6.717,0.1894,-0.098646,0.0015456,0.018324,-0.061543,0.074705
77.0,0.038193,0.011447,-0.538,-1.176,-1.813,-0.5366,-1.174,-1.812,-2.164,-0.3019,1.561,-0.6592,1.203,3.066,-0.6973,-2.478,-0.6866,-2.482,-9.138,-7.385,3.769,-9.216,-11.45,5.512,-0.172,0.080965,1.563,-13.18,0.023487,-0.1936,0.0048727,0.01446,-0.056338,0.072389
77.25,0.0087575,0.034713,0.1224,-0.8361,-1.795,0.1269,-0.8316,-1.79,-3.652,-4.06,-4.467,-0.043024,-0.451,-0.8589,-0.1502,-2.204,-0.1356,-2.203,-7.257,-5.13,9.713,-2.121,-11.36,11.45,-0.1708,0.1682,-1.403,-10.41,-0.021081,-0.1529,0.0089362,0.0097525,-0.053614,0.072369
77.5,-0.019767,0.04007,0.5011,-0.3695,-1.24,0.5084,-0.3623,-1.233,-4.442,-6.9,-9.358,1.824,-0.6337,-3.092,0.2577,-1.787,0.2658,-1.783,-4.189,-0.4286,9.34,5.061,-10.04,13.25,-0.1509,0.1947,-1.818,-5.289,-0.027312,-0.077668,0.012249,0.0058982,-0.051812,0.072406
77.75,-0.046778,0.028981,0.5219,-0.1379,-0.7976,0.5288,-0.1309,-0.7906,-3.065,-6.057,-9.05,4.534,1.542,-1.45,0.3947,-1.749,0.3951,-1.753,8.249,-2.613,15.62,-4.951,2.604,21.94,0.039128,0.3223,-5.236,-11.37,-0.078662,-0.167,0.013901,0.0053597,-0.04997,0.068858
78.0,-0.072523,0.016436,-0.084821,-0.6802,-1.276,-0.083263,-0.6787,-1.274,2.792,-1.048,-4.888,7.713,3.873,0.032362,0.4445,-2.129,0.4393,-2.138,8.087,-8.209,13.67,-16.32,8.398,22.39,0.1262,0.3288,-7.17,-19.5,-0.1077,-0.2864,0.014292,0.0056081,-0.052749,0.069407
78.25,-0.098386,0.019304,-1.126,-1.864,-2.601,-1.131,-1.869,-2.607,10.5,4.746,-1.012,9.426,3.668,-2.09,0.3728,-2.0,0.3627,-1.996,16.49,-10.33,13.33,-8.341,22.74,23.89,0.3418,0.351,-3.695,-14.98,-0.05552,-0.22,0.014477,0.0066162,-0.055153,0.072931
78.5,-0.1259,0.043079,-1.75,-2.841,-3.932,-1.758,-2.849,-3.94,15.99,8.248,0.5084,9.809,2.07,-5.669,0.1437,-1.325,0.134,-1.314,15.82,-5.153,9.113,2.865,27.84,19.16,0.4184,0.2814,2.871,-7.272,0.04313,-0.1068,0.010067,0.010657,-0.053332,0.072218
78.75,-0.1549,0.082561,-1.447,-2.936,-4.424,-1.453,-2.941,-4.429,16.13,8.228,0.3236,9.091,1.187,-6.717,-0.084642,-0.9571,-0.089527,-0.9551,25.89,2.001,16.44,1.675,38.93,23.63,0.5849,0.3471,6.664,-6.111,0.1001,-0.089754,0.0048828,0.016279,-0.050902,0.069824
79.0,-0.1836,0.1292,-0.634,-2.378,-4.123,-0.6358,-2.38,-4.125,13.71,6.648,-0.4153,8.903,1.839,-5.225,-0.3943,-1.13,-0.3963,-1.137,24.2,5.079,12.57,-4.995,36.52,18.17,0.5487,0.2669,6.104,-7.595,0.091713,-0.1115,-0.0027644,0.022294,-0.051838,0.070828
79.25,-0.2097,0.1764,-0.2184,-1.788,-3.359,-0.2184,-1.789,-3.359,10.47,4.822,-0.8302,7.93,2.279,-3.373,-0.8397,-1.377,-0.8417,-1.379,10.13,0.3141,0.2798,-3.951,21.16,4.709,0.3179,0.069165,1.51,-4.551,0.022689,-0.066837,-0.0088912,0.026611,-0.052379,0.074218
79.5,-0.2323,0.2178,-0.4536,-1.259,-2.065,-0.4535,-1.259,-2.064,4.891,1.754,-1.382,4.228,1.092,-2.044,-1.252,-1.05,-1.252,-1.04,-0.4573,-7.185,-7.255,1.247,6.092,-5.891,0.091542,-0.086526,-4.488,0.2078,-0.067424,0.0030517,-0.012069,0.029425,-0.045115,0.069923
79.75,-0.2515,0.2447,-0.9184,-0.6528,-0.3871,-0.9187,-0.653,-0.3874,-2.733,-2.717,-2.701,-1.16,-1.144,-1.128,-1.59,-0.3919,-1.586,-0.3779,-2.385,-7.557,-9.511,6.603,-3.218,-12.57,-0.048363,-0.1846,-5.767,5.583,-0.086649,0.081992,-0.014454,0.031934,-0.035854,0.061557
80.0,-0.2676,0.249,-1.218,-0.1044,1.009,-1.219,-0.1053,1.009,-8.896,-6.211,-3.526,-5.36,-2.675,0.010108,-1.734,0.2964,-1.73,0.3055,-5.399,-4.81,-7.569,9.041,-10.99,-15.33,-0.1651,-0.2252,-5.127,9.735,-0.077037,0.143,-0.01503,0.033266,-0.026008,0.050741
80.25,-0.2807,0.2312,-1.14,0.2495,1.639,-1.142,0.2478,1.638,-10.93,-6.828,-2.725,-6.366,-2.264,1.839,-1.515,0.8081,-1.515,0.8076,-17.61,4.489,-12.43,12.0,-23.01,-21.87,-0.3457,-0.3213,2.282,15.9,0.034281,0.2335,-0.011074,0.02978,-0.02006,0.041975
80.5,-0.2907,0.2031,-0.754,0.3107,1.375,-0.7566,0.3081,1.373,-9.969,-4.419,1.132,-5.827,-0.2762,5.274,-0.8432,0.9443,-0.8414,0.935,-19.94,10.87,-13.15,14.59,-24.52,-21.01,-0.3685,-0.3086,11.14,21.58,0.1674,0.3169,-0.0059125,0.022594,-0.016618,0.039856
80.75,-0.2977,0.1827,-0.2558,0.085393,0.4266,-0.2589,0.08228,0.4235,-7.371,-0.183,7.005,-5.01,2.178,9.366,-0.1321,0.9013,-0.1328,0.8878,-18.67,13.71,-11.73,13.13,-22.12,-16.59,-0.3323,-0.2437,19.67,22.89,0.2955,0.3362,-0.0013368,0.015193,-0.015278,0.036787
81.0,-0.3023,0.1854,0.074518,-0.3168,-0.7081,0.071754,-0.3195,-0.7108,-4.278,3.957,12.19,-4.538,3.698,11.93,0.3995,0.5391,0.3942,0.5269,-9.797,16.15,-5.877,12.2,-13.03,-7.453,-0.1957,-0.1095,28.42,22.21,0.4271,0.3262,0.0032377,0.011223,-0.019525,0.039406
81.25,-0.3046,0.2178,-0.051194,-0.7439,-1.437,-0.05287,-0.7456,-1.438,-1.133,6.674,14.48,-4.163,3.645,11.45,0.5876,0.1753,0.5897,0.1673,-6.682,19.11,-13.62,15.57,-10.13,-10.58,-0.1523,-0.1554,35.51,22.51,0.5335,0.3306,0.0031868,0.0078691,-0.02507,0.04324
81.5,-0.3049,0.2762,-0.4451,-1.105,-1.765,-0.4451,-1.105,-1.765,0.1917,7.342,14.49,-5.29,1.86,9.01,0.4826,-0.2481,0.4911,-0.2511,-1.216,23.93,-9.318,17.96,-4.026,-6.49,-0.060503,-0.095321,40.32,21.9,0.6058,0.3216,-0.0014595,0.0077593,-0.030831,0.047286
81.75,-0.3035,0.3497,-0.5091,-1.189,-1.869,-0.5074,-1.187,-1.868,-0.6078,6.333,13.27,-7.07,-0.129,6.812,0.6079,-1.004,0.6061,-1.004,-13.33,15.48,-10.26,6.133,-13.44,-10.88,-0.202,-0.1597,30.09,9.641,0.4521,0.1416,-0.0010591,0.0072269,-0.031391,0.047192
82.0,-0.3008,0.4241,-0.097226,-0.7164,-1.335,-0.095282,-0.7144,-1.334,-4.606,2.144,8.895,-9.134,-2.384,4.366,1.136,-1.773,1.128,-1.769,-12.08,4.602,-6.08,-6.632,-14.67,-9.666,-0.2204,-0.142,14.54,-3.637,0.2185,-0.05341,0.0035115,0.0020213,-0.029997,0.046428
82.25,-0.297,0.4814,0.3001,0.058132,-0.1838,0.3006,0.058605,-0.1834,-9.138,-3.871,1.395,-10.11,-4.843,0.4238,1.303,-2.328,1.3,-2.322,-9.894,-0.047259,-11.58,-11.76,-17.67,-14.91,-0.2656,-0.219,2.637,-11.68,0.039618,-0.1716,0.0042466,0.00075905,-0.029459,0.046816
82.5,-0.2924,0.5045,0.1233,0.4636,0.8038,0.1223,0.4626,0.8028,-11.15,-8.134,-5.118,-10.29,-7.274,-4.259,1.019,-2.602,1.021,-2.597,-5.829,-3.468,-10.42,-9.966,-16.18,-13.78,-0.2432,-0.2024,-6.13,-15.03,-0.0921,-0.2208,0.00069662,0.0040995,-0.02848,0.047005
82.75,-0.2874,0.4872,-0.4794,0.3443,1.168,-0.4808,0.3429,1.167,-9.299,-8.314,-7.328,-9.082,-8.097,-7.112,0.7571,-2.368,0.7555,-2.368,-9.516,-13.79,-9.309,-9.837,-17.11,-12.6,-0.2572,-0.1851,-16.91,-18.72,-0.2541,-0.275,-0.0021248,0.0068114,-0.022731,0.042347
83.0,-0.283,0.4388,-0.7987,0.1952,1.189,-0.8,0.1939,1.188,-5.795,-6.187,-6.579,-6.223,-6.615,-7.008,0.6982,-1.62,0.6929,-1.622,-9.571,-21.09,-5.391,-12.35,-12.85,-7.513,-0.1931,-0.1104,-23.49,-20.71,-0.3529,-0.3042,-0.0023193,0.0069737,-0.014334,0.034316
83.25,-0.2796,0.3765,-0.4191,0.31,1.039,-0.4204,0.3087,1.038,-2.623,-3.945,-5.267,-2.308,-3.63,-4.952,0.5157,-0.7113,0.5169,-0.7103,0.098427,-18.69,-1.886,-12.23,-0.786,-0.9828,-0.011811,-0.014435,-21.91,-16.84,-0.3292,-0.2473,-0.003828,0.008306,-0.0084211,0.025738
83.5,-0.2768,0.3162,0.4011,0.4187,0.4363,0.4002,0.4178,0.4354,0.3879,-1.664,-3.716,1.405,-0.6472,-2.699,0.123,-0.041825,0.1277,-0.043778,6.171,-12.26,2.389,-8.524,8.477,5.193,0.1274,0.07627,-16.27,-9.277,-0.2445,-0.1362,-0.0087629,0.012453,-0.003827,0.021605
83.75,-0.2733,0.2702,1.164,0.2896,-0.5852,1.165,0.2901,-0.5847,3.271,0.8407,-1.59,3.845,1.415,-1.016,0.0016802,0.3907,0.011419,0.3897,14.26,-7.174,10.16,-9.436,19.29,13.66,0.2899,0.2006,-11.25,-6.561,-0.169,-0.096349,-0.0082878,0.016181,-0.0014054,0.018483
84.0,-0.2673,0.2464,1.693,-0.1879,-2.068,1.696,-0.1848,-2.065,6.596,3.386,0.1751,5.1,1.89,-1.321,0.1316,0.5851,0.1394,0.5906,14.03,-5.479,11.55,-10.48,21.94,15.62,0.3297,0.2294,-8.143,-7.118,-0.1223,-0.1045,-0.0011361,0.017207,-0.0035532,0.014566
84.25,-0.2583,0.2455,2.212,-0.7207,-3.654,2.218,-0.7147,-3.648,8.936,4.631,0.3262,5.099,0.7939,-3.511,0.3724,0.8141,0.3717,0.8159,14.38,-10.85,14.88,-7.32,23.26,19.11,0.3495,0.2807,-10.6,-7.995,-0.1592,-0.1174,0.0027703,0.014488,-0.003562,0.010232
84.5,-0.2467,0.2591,2.893,-0.6776,-4.248,2.899,-0.6713,-4.242,8.739,2.967,-2.804,5.265,-0.5071,-6.279,0.676,1.301,0.6769,1.295,11.73,-15.45,9.512,-7.372,18.11,15.75,0.2721,0.2313,-15.87,-11.91,-0.2385,-0.1749,0.0067094,0.01069,0.0029783,0.0032334
84.75,-0.2328,0.2721,3.28,-0.062611,-3.405,3.283,-0.059329,-3.402,5.704,-1.217,-8.138,5.211,-1.71,-8.631,0.8436,1.589,0.8487,1.586,11.75,-10.15,6.253,-9.811,13.5,13.5,0.2028,0.1984,-16.44,-15.4,-0.247,-0.2262,0.0069238,0.010775,0.0082984,-0.0026919
