Distance,A_M1_C_B1_Y,A_M1_C_B1_Z,A_M1_B1_W1_Y_L,A_M1_B1_BC_Y_L,A_M1_B1_W2_Y_L,A_M1_B1_W1_Y_R,A_M1_B1_BC_Y_R,A_M1_B1_W2_Y_R,A_M1_B1_W1_Z_L,A_M1_B1_BC_Z_L,A_M1_B1_W2_Z_L,A_M1_B1_W1_Z_R,A_M1_B1_BC_Z_R,A_M1_B1_W2_Z_R,A__B1_W1_Y_A_axle_L,A__B1_W2_Y_A_axle_L,A__B1_W1_Y_A_axle_R,A__B1_W2_Y_A_axle_R,A__B1_W1_Z_A_axle_L,A__B1_W2_Z_A_axle_L,A__B1_W1_Z_A_axle_R,A__B1_W2_Z_A_axle_R,V_M1_B1_W1_L,V_M1_B1_W1_R,QL_M1_B1_W1,QR_M1_B1_W1,V_M1_B1_W2_L,V_M1_B1_W2_R,QL_M1_B1_W2,QR_M1_B1_W2,YL_M1_B1_W1,YR_M1_B1_W1,YL_M1_B1_W2,YR_M1_B1_W2
212.5,0.1719,0.020315,-3.314,-1.192,0.9291,-3.313,-1.191,0.9303,-1.224,1.916,5.056,-4.82,-1.68,1.46,0.6153,-0.4312,0.6142,-0.4284,1.42,8.486,0.2516,0.448,-1.193,-3.219,-0.017934,-0.047282,13.52,1.974,0.2031,0.028993,-0.00068967,0.0050279,0.0090429,-0.0034391
212.75,0.1569,0.025318,-2.902,-1.383,0.135,-2.901,-1.383,0.1358,2.46,3.969,5.478,-2.782,-1.273,0.2363,0.5003,-0.9406,0.5005,-0.9325,-5.477,12.31,-2.261,-0.367,-3.417,-4.347,-0.051353,-0.063851,17.39,0.4267,0.2613,0.0062663,-0.0011789,0.0055444,0.0026792,0.0020869
213.0,0.1402,0.03563,-1.888,-1.137,-0.3864,-1.888,-1.137,-0.3865,4.581,4.705,4.828,-0.1624,-0.038979,0.0844,0.2956,-1.47,0.2958,-1.46,-5.828,14.33,-4.342,-0.1828,-1.974,-3.285,-0.029661,-0.048247,18.97,0.2117,0.285,0.0031092,-0.0018936,0.0062978,-0.0056216,0.0090073
213.25,0.1234,0.05587,-0.7364,-0.6238,-0.5112,-0.7373,-0.6247,-0.5121,3.6,3.772,3.944,0.7773,0.9491,1.121,-0.045601,-1.833,-0.044925,-1.826,-10.43,14.22,-6.651,1.587,-7.243,-3.985,-0.1088,-0.05853,18.82,1.84,0.2827,0.027023,-0.0034465,0.0080006,-0.012705,0.015205
213.5,0.1079,0.086236,0.2257,-0.04198,-0.3097,0.2246,-0.043115,-0.3108,-0.6946,1.48,3.655,-1.054,1.12,3.295,-0.3495,-2.031,-0.3496,-2.03,-5.59,12.3,-3.547,4.045,-7.39,-1.394,-0.111,-0.020479,17.77,4.646,0.267,0.068239,-0.0046158,0.009368,-0.018036,0.020534
213.75,0.094572,0.122,0.7803,0.3321,-0.1161,0.7794,0.3312,-0.1169,-5.383,-0.5822,4.219,-4.051,0.7497,5.55,-0.822,-1.938,-0.8253,-1.944,-4.175,4.223,-8.518,4.584,-11.01,-7.668,-0.1654,-0.1126,11.7,5.841,0.1758,0.085783,-0.0075021,0.012048,-0.018203,0.021988
214.0,0.083559,0.1563,0.9351,0.3723,-0.1906,0.9345,0.3717,-0.1911,-8.35,-1.896,4.559,-6.711,-0.2559,6.199,-1.192,-1.5,-1.194,-1.506,-4.724,-1.44,-5.686,4.451,-12.19,-9.231,-0.1832,-0.1356,5.833,6.964,0.087643,0.1023,-0.009901,0.014454,-0.013972,0.018806
214.25,0.074562,0.1826,0.9904,0.2958,-0.3988,0.9901,0.2956,-0.399,-8.821,-2.712,3.397,-7.209,-1.101,5.008,-1.079,-1.054,-1.075,-1.057,-15.56,-3.087,-6.809,0.0692,-19.21,-14.26,-0.2886,-0.2094,0.4125,4.538,0.0061973,0.066639,-0.0067384,0.011281,-0.010366,0.015288
214.5,0.067346,0.1963,1.159,0.2935,-0.5717,1.159,0.2936,-0.5715,-8.292,-3.909,0.4751,-6.182,-1.798,2.586,-0.6097,-0.7887,-0.6045,-0.7913,-15.76,-2.877,-6.749,-2.529,-17.41,-14.76,-0.2617,-0.2168,-4.169,1.857,-0.06264,0.027273,-0.0011709,0.0055465,-0.0097154,0.014653
214.75,0.061788,0.1945,1.288,0.2651,-0.7576,1.288,0.2655,-0.7571,-7.111,-4.859,-2.607,-4.577,-2.325,-0.072475,-0.3118,-0.5197,-0.3098,-0.522,-11.21,0.403,-7.614,0.6366,-12.74,-13.42,-0.1915,-0.1971,-4.167,2.39,-0.062603,0.035099,0.00212,0.0022754,-0.0094814,0.014415
215.0,0.057564,0.177,1.108,0.02118,-1.066,1.109,0.021646,-1.066,-5.103,-4.017,-2.932,-3.242,-2.157,-1.072,-0.2864,-0.2623,-0.2882,-0.264,-3.009,1.784,-5.814,4.105,-4.886,-8.601,-0.073422,-0.1263,-1.895,3.102,-0.028474,0.045563,0.0020508,0.0024382,-0.0091547,0.013949
215.25,0.053903,0.1509,0.5479,-0.4663,-1.481,0.5478,-0.4664,-1.481,-1.949,-0.8377,0.2735,-2.039,-0.9282,0.1829,-0.4909,0.1007,-0.4972,0.1011,7.5,-4.454,-3.309,2.744,6.237,-3.123,0.093722,-0.045868,-3.002,0.971,-0.045096,0.01426,-0.0018339,0.0061131,-0.0062887,0.010875
215.5,0.049826,0.1289,-0.1757,-0.995,-1.814,-0.1766,-0.9958,-1.815,2.09,3.068,4.046,-0.232,0.7462,1.725,-0.7057,0.5273,-0.7115,0.5288,9.473,-7.911,1.069,-1.292,12.6,2.047,0.1893,0.030068,-2.718,-1.274,-0.040843,-0.018708,-0.0072566,0.011077,-0.001958,0.006371
215.75,0.044534,0.1226,-0.642,-1.212,-1.781,-0.6433,-1.213,-1.783,5.361,5.159,4.958,2.283,2.081,1.879,-0.4853,0.6935,-0.4844,0.6943,8.896,-8.697,11.83,-5.797,17.38,11.98,0.2612,0.176,-3.782,-3.701,-0.056825,-0.054356,-0.006856,0.011201,-0.0003711,0.0047545
216.0,0.037429,0.1352,-0.4996,-0.8417,-1.184,-0.5004,-0.8424,-1.184,6.713,3.935,1.157,5.694,2.916,0.1376,-0.020089,0.7178,-0.017541,0.7173,7.912,-6.462,12.31,-7.323,17.9,14.81,0.2689,0.2175,-6.075,-5.133,-0.091277,-0.075389,-0.0014276,0.0061504,6.5089e-05,0.0043331
216.25,0.027928,0.1593,-0.023123,-0.2071,-0.3912,-0.022582,-0.2066,-0.3906,5.768,0.4226,-4.923,7.966,2.62,-2.725,0.3159,0.5059,0.3169,0.5029,6.367,-2.094,8.123,-9.024,14.16,13.69,0.2128,0.201,-7.804,-8.568,-0.1172,-0.1258,0.0019227,0.0027941,-0.0017109,0.006027
216.5,0.015426,0.1814,0.1164,0.039368,-0.037626,0.1176,0.040607,-0.036387,3.43,-2.803,-9.037,6.722,0.4887,-5.745,0.4924,0.1206,0.4915,0.1171,4.617,-3.702,4.017,-9.636,8.185,10.26,0.123,0.1508,-11.31,-13.46,-0.17,-0.1977,0.0026417,0.0019101,-0.0047716,0.0089643
216.75,-0.00040843,0.1892,-0.2931,-0.254,-0.2149,-0.2925,-0.2534,-0.2143,0.8782,-4.163,-9.203,2.398,-2.643,-7.684,0.5919,0.070746,0.5919,0.071731,4.732,-11.93,5.14,-7.431,4.223,8.597,0.063462,0.1263,-16.1,-16.28,-0.2418,-0.2391,0.0026829,0.0017521,-0.0034038,0.0076629
217.0,-0.019047,0.1767,-0.7497,-0.5438,-0.3379,-0.7499,-0.544,-0.3381,-0.9749,-4.092,-7.21,-1.367,-4.485,-7.602,0.7192,0.4148,0.7218,0.4195,0.8377,-17.95,4.051,-8.702,-1.623,4.133,-0.024382,0.060703,-18.73,-18.55,-0.2814,-0.2725,0.0037849,0.00051371,0.0023893,0.0019652
217.25,-0.038814,0.1455,-0.8179,-0.4043,0.0091632,-0.818,-0.4045,0.0090232,-1.635,-3.622,-5.609,-1.957,-3.944,-5.931,0.8137,0.5692,0.8164,0.5712,7.204,-12.9,10.28,-9.423,4.117,8.537,0.061868,0.1254,-14.01,-16.03,-0.2105,-0.2354,0.0054841,-0.0010796,0.006265,-0.0017261
217.5,-0.057394,0.103,-0.6041,-0.011794,0.5805,-0.6036,-0.011294,0.581,0.8262,-1.9,-4.626,1.693,-1.033,-3.759,0.8002,0.3516,0.8023,0.3496,4.647,-4.633,6.922,-8.351,4.887,7.314,0.073435,0.1074,-7.459,-10.44,-0.1121,-0.1533,0.0062574,-0.0017933,0.006298,-0.0016367
217.75,-0.072881,0.061567,-0.425,0.2495,0.9241,-0.4242,0.2503,0.9249,4.906,0.8565,-3.193,6.212,2.163,-1.886,0.7019,-0.05902,0.7033,-0.064498,-0.3197,5.39,1.229,-3.824,4.782,5.078,0.071859,0.074585,1.82,-2.611,0.027343,-0.03834,0.006473,-0.001972,0.0037032,0.00096817
218.0,-0.084518,0.033695,-0.4961,0.1404,0.7769,-0.496,0.1405,0.777,7.381,3.638,-0.1057,7.264,3.521,-0.222,0.5318,-0.5065,0.5321,-0.5123,-1.745,9.715,-1.523,2.253,5.733,3.596,0.086152,0.052815,9.229,4.138,0.1387,0.060774,0.0062937,-0.0017307,-0.00053422,0.0050656
218.25,-0.092693,0.025636,-0.6911,-0.1879,0.3154,-0.6923,-0.189,0.3143,6.448,5.199,3.95,3.891,2.642,1.393,0.1242,-0.5666,0.1157,-0.5652,5.645,7.608,-4.064,11.61,10.39,-0.133,0.1561,-0.0019536,13.13,11.98,0.1972,0.1759,0.0029928,0.0015114,0.00026204,0.0044386
218.5,-0.098191,0.03581,-0.6943,-0.3654,-0.036499,-0.6963,-0.3674,-0.038546,2.944,5.144,7.344,-1.145,1.055,3.255,-0.4934,-0.2109,-0.5036,-0.204,9.182,6.238,-1.46,15.62,11.23,-2.719,0.1687,-0.039931,15.05,17.06,0.2261,0.2505,-0.0037811,0.0075958,0.00783,-0.0030031
218.75,-0.1014,0.058662,-0.2862,-0.1208,0.044549,-0.2882,-0.1229,0.042529,-0.7669,3.782,8.331,-4.073,0.4756,5.024,-0.9008,0.031454,-0.909,0.034295,7.157,5.925,0.7412,9.378,8.356,-5.567,0.1256,-0.081772,12.99,15.43,0.1952,0.2266,-0.0072808,0.010797,0.012477,-0.0077738
219.0,-0.1021,0.088469,0.3431,0.3805,0.418,0.342,0.3794,0.4169,-2.501,1.753,6.008,-3.518,0.7371,4.992,-1.054,0.015867,-1.06,0.013462,1.715,5.74,-1.157,2.958,3.774,-8.922,0.056714,-0.131,8.058,12.2,0.1211,0.1792,-0.0072283,0.010958,0.011424,-0.0069776
219.25,-0.099973,0.1193,0.8833,0.8313,0.7792,0.8835,0.8315,0.7795,-2.279,-0.4806,1.318,-1.035,0.7634,2.562,-0.7857,-0.1173,-0.774,-0.1204,-13.87,5.634,-2.376,2.443,-8.897,-9.546,-0.1337,-0.1402,3.188,10.13,0.047894,0.1487,-0.0020867,0.0065954,0.0083569,-0.004101
219.5,-0.094774,0.1443,1.371,1.272,1.173,1.373,1.274,1.175,-2.827,-3.214,-3.601,0.8094,0.4222,0.035105,-0.1794,-0.079772,-0.1675,-0.077726,-14.96,2.613,-5.188,5.282,-13.04,-7.663,-0.196,-0.1126,-1.767,7.829,-0.026551,0.115,0.0053773,-0.0008898,0.007869,-0.0037754
219.75,-0.086128,0.157,1.661,1.568,1.475,1.665,1.572,1.478,-4.95,-5.573,-6.197,0.4469,-0.1766,-0.8002,0.1755,0.1963,0.1847,0.2039,-20.48,2.353,-13.4,10.52,-23.81,-11.64,-0.3578,-0.1709,-1.143,8.093,-0.017178,0.1189,0.0086764,-0.00471,0.01126,-0.0072494
220.0,-0.073866,0.1543,1.616,1.575,1.533,1.62,1.579,1.537,-8.935,-6.537,-4.14,-3.206,-0.8084,1.589,0.3858,0.5057,0.3929,0.5133,-14.89,3.899,-9.256,12.12,-24.74,-7.825,-0.3718,-0.1149,4.06,8.888,0.061001,0.1305,0.010788,-0.007177,0.015879,-0.011558
220.25,-0.058217,0.1398,1.206,1.228,1.25,1.208,1.231,1.253,-11.59,-4.89,1.81,-7.348,-0.6486,6.051,0.4771,0.6735,0.4803,0.6765,-7.359,-0.1222,-4.546,3.989,-20.92,-5.641,-0.3144,-0.082856,5.779,4.536,0.086826,0.066618,0.012158,-0.0084709,0.018186,-0.013192
220.5,-0.039815,0.1238,0.5203,0.5761,0.6319,0.5207,0.5764,0.6322,-9.843,-1.297,7.249,-8.683,-0.1362,8.41,0.565,0.5883,0.572,0.5859,-4.966,-0.97,1.424,-2.918,-15.48,-2.547,-0.2325,-0.037411,8.617,1.474,0.1295,0.021641,0.014033,-0.010253,0.017097,-0.011538
220.75,-0.019816,0.1164,-0.066238,-0.031919,0.0024007,-0.067673,-0.033354,0.00096564,-4.315,2.036,8.387,-6.07,0.2813,6.632,0.9321,0.2411,0.9457,0.2314,-12.06,5.177,1.953,-6.703,-14.8,-2.007,-0.2225,-0.029486,13.43,-1.325,0.2018,-0.019462,0.018853,-0.015397,0.01206,-0.0064497
221.0,0.00051084,0.1205,-0.286,-0.332,-0.3779,-0.288,-0.3339,-0.3799,1.079,3.156,5.233,-2.09,-0.012696,2.065,1.25,-0.4423,1.253,-0.4562,-9.664,11.91,-1.262,-5.122,-8.372,-0.7888,-0.1258,-0.011586,16.74,-3.641,0.2516,-0.053478,0.024653,-0.020732,0.00056968,0.0035236
221.25,0.020275,0.1308,-0.3125,-0.4849,-0.6573,-0.3146,-0.487,-0.6594,3.955,2.624,1.293,0.1045,-1.226,-2.557,0.8571,-0.9129,0.8411,-0.9242,4.174,10.83,-8.754,0.2658,3.794,-2.343,0.057013,-0.034422,14.31,-5.125,0.215,-0.075264,0.023031,-0.016944,-0.0078224,0.010741
221.5,0.038708,0.1397,-0.4797,-0.7821,-1.084,-0.4824,-0.7848,-1.087,4.575,2.285,-0.004672,-0.614,-2.904,-5.194,-0.050846,-0.9947,-0.065736,-1.002,12.09,5.05,-6.193,1.44,11.68,-0.2816,0.1755,-0.0041356,8.715,-7.802,0.1309,-0.1146,0.0119,-0.0061739,-0.0095057,0.012623
221.75,0.054644,0.1432,-0.5821,-0.9787,-1.375,-0.5855,-0.9821,-1.379,3.692,2.366,1.039,-2.199,-3.526,-4.852,-0.4322,-0.8013,-0.4325,-0.7989,5.318,-7.212,4.97,-1.455,8.634,4.847,0.1297,0.071192,-2.429,-9.85,-0.036498,-0.1447,0.0060992,-0.0014495,-0.0071345,0.011205
222.0,0.06711,0.1424,0.136,-0.3006,-0.7372,0.1342,-0.3024,-0.739,0.7431,0.452,0.161,-1.348,-1.639,-1.93,-0.1593,-0.1539,-0.1555,-0.1447,1.629,-15.15,8.05,-5.867,5.05,5.858,0.075888,0.086051,-13.06,-8.867,-0.1963,-0.1302,0.0099586,-0.0054968,-0.00038188,0.0050518
222.25,0.076589,0.1385,1.45,1.035,0.6204,1.452,1.038,0.6231,-3.073,-3.578,-4.083,1.965,1.46,0.9547,0.082186,0.268,0.083161,0.2743,2.773,-17.89,6.199,-12.34,3.081,6.226,0.046299,0.091457,-22.34,-9.183,-0.3357,-0.1349,0.013001,-0.0087555,0.0026036,0.0018586
222.5,0.084729,0.1295,2.299,1.965,1.631,2.305,1.971,1.638,-4.908,-7.398,-9.889,5.17,2.679,0.1887,0.1468,0.6451,0.1457,0.6566,1.395,-20.04,1.806,-11.35,-0.527,4.775,-0.0079187,0.070131,-30.34,-7.849,-0.4559,-0.1153,0.01304,-0.0090188,0.0051057,-0.0010656
222.75,0.092708,0.1105,2.091,1.887,1.682,2.097,1.893,1.688,-4.224,-9.069,-13.91,5.704,0.8593,-3.986,0.1563,1.12,0.155,1.136,-3.404,-14.35,-3.291,-2.501,-5.129,0.246,-0.077077,0.0036135,-28.27,-3.548,-0.4247,-0.052113,0.012299,-0.008292,0.0094176,-0.0059912
223.0,0.1003,0.077004,1.004,0.9575,0.9114,1.006,0.9595,0.9134,-2.724,-7.661,-12.6,2.589,-2.347,-7.284,0.2685,1.517,0.2686,1.534,-6.53,-10.39,-2.284,3.329,-6.817,-2.076,-0.1024,-0.030493,-22.44,-2.216,-0.3371,-0.03254,0.013351,-0.00976,0.014362,-0.011201
223.25,0.1063,0.030778,-0.3595,-0.087922,0.1836,-0.3611,-0.089542,0.182,-1.684,-3.992,-6.3,-1.845,-4.153,-6.46,-0.036271,1.875,-0.038858,1.891,4.357,-12.03,-1.025,3.785,3.172,-3.882,0.04767,-0.057019,-17.16,-2.481,-0.2578,-0.036442,0.013564,-0.0043627,0.020066,-0.016814
223.5,0.1093,-0.01908,-1.718,-0.6969,0.3242,-1.721,-0.6996,0.3215,-0.1401,0.4616,1.063,-3.906,-3.305,-2.703,-0.8396,2.097,-0.8424,2.099,8.035,-11.38,-1.003,-1.902,8.604,-6.338,0.1293,-0.093099,-10.72,-3.568,-0.1611,-0.052402,0.0080443,0.0079432,0.025638,-0.021518
223.75,0.1082,-0.060636,-2.685,-0.7463,1.192,-2.687,-0.7483,1.19,2.299,3.796,5.293,-2.434,-0.9371,0.5599,-1.451,1.645,-1.453,1.627,13.31,1.295,5.11,-9.339,16.99,-0.6228,0.2554,-0.0091475,2.004,-4.283,0.030104,-0.062895,0.00086708,0.015522,0.024928,-0.018624
224.0,0.1031,-0.086017,-3.053,-0.7164,1.62,-3.054,-0.7179,1.618,6.527,6.197,5.866,1.349,1.018,0.6878,-1.873,0.4565,-1.875,0.4372,11.29,13.42,3.579,-9.86,18.96,1.116,0.2849,0.016387,13.3,-3.575,0.1999,-0.052501,-0.0045998,0.021057,0.01151,-0.0054423
224.25,0.093805,-0.093266,-2.832,-0.9097,1.013,-2.834,-0.9116,1.011,10.58,7.581,4.577,4.209,1.206,-1.798,-2.063,-0.4354,-2.065,-0.4412,9.609,11.29,1.452,1.588,19.2,3.452,0.2885,0.050697,14.38,0.9691,0.2161,0.014233,-0.0072645,0.024774,-0.0021108,0.0062338
224.5,0.080331,-0.085681,-1.777,-0.8347,0.1076,-1.779,-0.837,0.1053,10.9,6.531,2.165,5.123,0.7571,-3.609,-2.083,-0.4254,-2.087,-0.4218,7.797,3.925,0.219,9.821,15.93,4.946,0.2394,0.072645,9.064,3.292,0.1362,0.04835,-0.0081544,0.026721,-0.0026229,0.006862
224.75,0.063753,-0.069833,-0.089353,-0.1213,-0.1533,-0.090713,-0.1227,-0.1547,6.071,2.525,-1.021,4.46,0.9144,-2.631,-1.854,-0.2708,-1.856,-0.2695,-0.535,3.099,2.634,7.462,4.39,5.925,0.065964,0.087035,4.985,2.18,0.0749,0.032012,-0.0056656,0.025258,-0.0019543,0.0062902
225.0,0.046587,-0.053605,1.411,0.9259,0.4412,1.412,0.9269,0.4422,-1.926,-2.844,-3.762,2.491,1.573,0.6552,-1.347,-0.4196,-1.346,-0.4222,-3.664,3.04,5.051,0.9636,-5.134,5.667,-0.07715,0.083244,0.4543,0.7428,0.0068259,0.010909,-0.00051891,0.020059,-0.0061337,0.010528
225.25,0.031377,-0.043697,1.883,1.573,1.263,1.886,1.576,1.266,-8.411,-6.681,-4.951,0.073667,1.804,3.534,-0.8181,-0.7582,-0.8122,-0.7613,-8.073,-1.481,6.791,-5.32,-14.63,4.407,-0.2198,0.064726,-5.683,-1.921,-0.085384,-0.02821,0.0040228,0.014898,-0.012186,0.016915
225.5,0.018904,-0.043702,1.256,1.447,1.638,1.258,1.45,1.641,-10.22,-7.706,-5.195,-1.569,0.9412,3.452,-0.3025,-0.9297,-0.2963,-0.9297,-11.32,-7.371,4.456,-5.063,-20.14,1.263,-0.3026,0.018554,-9.96,-3.253,-0.1496,-0.04777,0.0082967,0.0099668,-0.015744,0.02095
225.75,0.0077463,-0.054926,0.1625,0.79,1.417,0.1628,0.7902,1.418,-8.004,-6.697,-5.389,-1.917,-0.6088,0.6989,0.2098,-0.7497,0.2145,-0.7507,-22.42,-3.481,-2.101,-0.1163,-29.29,-4.7,-0.4402,-0.069033,-4.822,-2.857,-0.072447,-0.041958,0.012111,0.0054005,-0.016382,0.021384
226.0,-0.0043549,-0.077286,-0.9903,0.038446,1.067,-0.9923,0.036444,1.065,-5.534,-5.004,-4.474,-2.474,-1.944,-1.414,0.6527,-1.021,0.6479,-1.026,-20.46,3.983,-5.994,3.456,-27.44,-6.469,-0.4123,-0.095014,4.742,-3.666,0.071243,-0.053845,0.016204,0.0014253,-0.021141,0.031907
226.25,-0.019083,-0.108,-2.112,-0.6962,0.7191,-2.115,-0.6997,0.7156,-3.823,-2.516,-1.21,-3.638,-2.331,-1.025,0.5651,-1.209,0.554,-1.214,-4.886,8.485,-4.784,7.034,-13.96,-3.234,-0.2097,-0.047501,13.49,-2.198,0.2026,-0.032273,0.016468,0.0022802,-0.029359,0.042441
226.5,-0.037168,-0.1399,-2.751,-1.417,-0.083967,-2.755,-1.421,-0.087823,-1.197,1.563,4.323,-3.814,-1.054,1.707,0.1345,-1.327,0.1256,-1.33,4.702,11.83,-0.8576,7.194,-2.447,0.795,-0.036767,0.011677,21.41,0.2956,0.3217,0.0043418,0.012251,0.0070401,-0.041574,0.052554
226.75,-0.058495,-0.1609,-2.443,-1.979,-1.515,-2.446,-1.982,-1.517,2.579,6.178,9.778,-2.132,1.467,5.067,-0.1032,-1.537,-0.1104,-1.537,3.126,11.43,0.4588,1.545,1.927,1.742,0.028951,0.025581,24.27,-0.1443,0.3646,-0.002119,0.0086543,0.0084813,-0.05361,0.063242
227.0,-0.082155,-0.1599,-1.056,-2.208,-3.36,-1.056,-2.209,-3.361,5.323,8.485,11.65,0.078166,3.24,6.402,-0.048208,-1.774,-0.049118,-1.774,3.279,11.35,-0.6085,-1.144,6.025,1.629,0.090538,0.023924,24.2,0.5141,0.3636,0.0075508,0.0054406,0.0023001,-0.063722,0.074622
227.25,-0.1062,-0.1357,1.058,-2.181,-5.42,1.06,-2.179,-5.417,5.231,7.112,8.993,0.7064,2.587,4.468,-0.2439,-2.018,-0.2417,-2.019,0.2185,5.747,-10.68,0.6414,3.596,-7.757,0.054041,-0.1139,16.4,0.6912,0.2464,0.010151,0.0019252,0.0044426,-0.066097,0.08229
227.5,-0.1276,-0.098744,2.597,-1.954,-6.505,2.602,-1.949,-6.5,1.109,2.089,3.069,-1.79,-0.81,0.1698,-0.5632,-1.906,-0.5586,-1.906,1.891,-0.5841,-9.986,4.006,2.569,-10.75,0.038598,-0.1579,4.717,-0.035655,0.07087,-0.00052363,-0.0035931,0.0087296,-0.059513,0.080873
227.75,-0.1454,-0.070177,2.779,-1.541,-5.862,2.784,-1.537,-5.858,-4.567,-3.963,-3.359,-5.068,-4.464,-3.86,-0.9572,-1.645,-0.9472,-1.642,8.023,-3.811,-5.513,4.69,4.511,-11.24,0.067791,-0.1651,-5.853,-1.893,-0.087934,-0.027797,-0.010733,0.014519,-0.052099,0.075888
228.0,-0.1597,-0.067338,1.652,-1.171,-3.995,1.655,-1.169,-3.993,-7.321,-7.176,-7.031,-5.773,-5.628,-5.483,-1.29,-1.26,-1.279,-1.252,5.966,-8.145,-2.161,1.853,2.398,-11.3,0.03603,-0.166,-15.4,-4.206,-0.2313,-0.061768,-0.017609,0.019968,-0.043963,0.068414
228.25,-0.1713,-0.091809,0.1212,-0.9466,-2.014,0.1212,-0.9466,-2.014,-5.674,-6.4,-7.127,-2.88,-3.606,-4.332,-1.12,-0.8448,-1.113,-0.8353,2.271,-17.42,-0.7464,-3.803,2.077,-9.01,0.03121,-0.1323,-25.26,-7.356,-0.3795,-0.108,-0.018568,0.021125,-0.035569,0.059784
228.5,-0.1818,-0.1323,-0.9384,-0.7627,-0.5871,-0.94,-0.7643,-0.5887,-1.466,-3.851,-6.236,2.25,-0.1354,-2.52,-0.6453,-0.062945,-0.6435,-0.056327,-2.285,-24.13,-2.515,-6.877,1.948,-6.386,0.029266,-0.093796,-30.93,-8.104,-0.4647,-0.119,-0.016322,0.018873,-0.025008,0.048249
228.75,-0.1922,-0.1749,-1.295,-0.5345,0.2258,-1.297,-0.5372,0.2231,1.891,-2.3,-6.492,6.474,2.283,-1.909,-0.05227,0.7349,-0.054219,0.7329,-2.084,-14.21,0.2455,-3.59,4.332,0.6415,0.065096,0.0094229,-22.53,-3.571,-0.3385,-0.052447,-0.01232,0.015847,-0.01677,0.03866
229.0,-0.2028,-0.2123,-1.169,-0.4676,0.2341,-1.173,-0.4708,0.2308,3.088,-1.421,-5.93,7.338,2.829,-1.68,0.4287,1.074,0.4266,1.066,1.56,-1.242,3.42,3.042,6.568,6.432,0.09869,0.09447,-9.235,2.225,-0.1387,0.032681,-0.0088977,0.012508,-0.01181,0.032919
229.25,-0.2136,-0.2419,-0.9215,-0.711,-0.5006,-0.9243,-0.7138,-0.5034,3.031,0.3629,-2.306,4.988,2.32,-0.3489,0.6306,1.268,0.634,1.255,14.08,1.839,9.135,5.332,14.95,12.88,0.2247,0.1891,-1.029,3.498,-0.015457,0.051367,-0.0089917,0.012152,-0.0063413,0.023567
229.5,-0.2245,-0.2604,-0.6771,-1.143,-1.609,-0.6779,-1.144,-1.61,4.154,3.563,2.973,2.48,1.89,1.299,0.5748,1.482,0.5765,1.47,14.28,1.04,10.7,1.993,14.77,13.35,0.2219,0.196,4.074,1.139,0.061214,0.016729,-0.01093,0.013957,-0.00084434,0.0080791
229.75,-0.2351,-0.2625,-0.1738,-1.35,-2.525,-0.1721,-1.348,-2.524,6.443,6.381,6.319,1.912,1.85,1.788,0.6642,1.288,0.6615,1.278,16.71,0.5495,18.09,-7.369,19.13,19.52,0.2875,0.2867,6.422,-6.3,0.096481,-0.092521,-0.010357,0.014028,0.0051546,0.0015047
230.0,-0.2444,-0.2459,0.084073,-1.148,-2.38,0.087059,-1.145,-2.377,9.785,7.24,4.695,4.315,1.77,-0.7747,0.7534,0.6148,0.7506,0.6189,10.19,2.176,12.95,-14.42,15.68,16.75,0.2356,0.246,6.143,-14.01,0.092295,-0.2057,-0.0076173,0.011754,0.0048324,0.0010868
230.25,-0.2509,-0.2168,-0.2916,-0.6686,-1.046,-0.289,-0.666,-1.043,11.62,5.323,-0.9725,6.727,0.4315,-5.864,0.8486,-0.2894,0.8459,-0.2736,1.515,9.218,5.597,-10.26,8.312,12.4,0.1249,0.1821,8.131,-14.73,0.1222,-0.2163,-0.0050118,0.0091681,0.00083596,0.0040318
230.5,-0.254,-0.1894,-1.027,-0.1046,0.8182,-1.026,-0.1031,0.8197,9.457,1.814,-5.829,5.859,-1.784,-9.427,0.9552,-1.208,0.9551,-1.191,-1.364,11.81,-0.3433,-4.678,1.906,7.595,0.028648,0.1116,7.466,-14.23,0.1122,-0.209,-0.0028594,0.0069019,-0.0049243,0.0081556
230.75,-0.2536,-0.177,-1.574,0.3417,2.257,-1.573,0.3424,2.258,4.178,-0.9909,-6.16,1.63,-3.539,-8.708,0.9161,-1.647,0.9195,-1.639,5.523,7.056,0.9473,-1.389,2.156,6.526,0.032402,0.095859,3.966,-12.3,0.05958,-0.1807,-0.0032145,0.0072044,-0.0052093,0.0080651
231.0,-0.2502,-0.183,-1.605,0.6043,2.813,-1.604,0.605,2.814,-0.3156,-1.259,-2.203,-2.38,-3.324,-4.268,0.8504,-1.585,0.8507,-1.584,4.944,0.3929,2.628,-2.315,-1.332,3.547,-0.020019,0.052093,0.9828,-9.066,0.014767,-0.1331,-0.003753,0.0070629,0.00025523,0.0040502
231.25,-0.2446,-0.1984,-1.213,0.8754,2.964,-1.213,0.8756,2.964,-1.947,0.2219,2.391,-3.193,-1.023,1.146,1.003,-1.321,0.9944,-1.324,-3.576,-3.698,7.66,-2.974,-7.281,4.117,-0.1094,0.060465,-0.3883,-2.803,-0.0058334,-0.041167,-2.6669e-05,0.004013,0.0058891,-0.0014008
