Distance,A_M1_C_B1_Y,A_M1_C_B1_Z,A_M1_B1_W1_Y_L,A_M1_B1_BC_Y_L,A_M1_B1_W2_Y_L,A_M1_B1_W1_Y_R,A_M1_B1_BC_Y_R,A_M1_B1_W2_Y_R,A_M1_B1_W1_Z_L,A_M1_B1_BC_Z_L,A_M1_B1_W2_Z_L,A_M1_B1_W1_Z_R,A_M1_B1_BC_Z_R,A_M1_B1_W2_Z_R,A__B1_W1_Y_A_axle_L,A__B1_W2_Y_A_axle_L,A__B1_W1_Y_A_axle_R,A__B1_W2_Y_A_axle_R,A__B1_W1_Z_A_axle_L,A__B1_W2_Z_A_axle_L,A__B1_W1_Z_A_axle_R,A__B1_W2_Z_A_axle_R,V_M1_B1_W1_L,V_M1_B1_W1_R,QL_M1_B1_W1,QR_M1_B1_W1,V_M1_B1_W2_L,V_M1_B1_W2_R,QL_M1_B1_W2,QR_M1_B1_W2,YL_M1_B1_W1,YR_M1_B1_W1,YL_M1_B1_W2,YR_M1_B1_W2
313.25,0.060714,0.2365,-1.64,-0.8359,-0.031659,-1.641,-0.8365,-0.032186,1.115,-0.5549,-2.225,-0.3502,-2.02,-3.69,-2.188,0.2714,-2.19,0.2715,7.448,-3.277,2.644,-6.29,7.867,4.003,0.1182,0.058795,-1.696,-10.97,-0.025476,-0.1611,-0.0094071,0.027779,-0.0089453,0.012625
313.5,0.04766,0.2266,-0.355,-0.6205,-0.886,-0.3555,-0.621,-0.8865,-0.2118,-0.8609,-1.51,0.034108,-0.615,-1.264,-1.846,-0.1269,-1.848,-0.1264,4.013,-4.231,3.349,-11.52,4.118,4.151,0.061877,0.060971,-2.674,-12.77,-0.040175,-0.1876,-0.0067209,0.025888,-0.015481,0.018744
313.75,0.035589,0.2157,0.3944,-0.6224,-1.639,0.394,-0.6227,-1.639,-0.1357,-0.9526,-1.769,0.8024,-0.014532,-0.8314,-1.245,-0.6108,-1.243,-0.6109,-4.27,-4.335,4.746,-10.94,-2.147,4.38,-0.032261,0.06434,-3.194,-11.41,-0.047989,-0.1676,-0.0012203,0.020663,-0.023166,0.026408
314.0,0.024546,0.2041,0.4337,-0.644,-1.722,0.4337,-0.644,-1.722,-0.1271,-1.796,-3.466,1.349,-0.3204,-1.99,-0.5661,-0.9131,-0.5625,-0.914,-7.489,-4.182,3.186,-6.104,-5.412,3.238,-0.08133,0.047566,-3.795,-8.62,-0.057015,-0.1266,0.0047984,0.014277,-0.028554,0.032297
314.25,0.014003,0.1894,-0.025907,-0.5715,-1.117,-0.025579,-0.5712,-1.117,-1.077,-3.25,-5.424,1.258,-0.9148,-3.088,-0.2055,-0.9673,-0.2042,-0.9684,-5.583,1.295,0.284,0.6154,-5.863,1.441,-0.088103,0.02116,0.171,-4.05,0.0025689,-0.059476,0.006917,0.012159,-0.032205,0.036059
314.5,0.0033998,0.169,-0.7782,-0.6113,-0.4445,-0.7779,-0.611,-0.4441,-2.25,-3.539,-4.828,0.2056,-1.083,-2.372,-0.1649,-1.085,-0.1652,-1.086,-2.753,4.997,-0.7984,3.73,-5.168,0.2731,-0.077654,0.0040115,4.555,-1.125,0.068431,-0.01652,0.0054045,0.014124,-0.03665,0.04014
314.75,-0.0079082,0.1448,-1.555,-0.9375,-0.3201,-1.555,-0.9377,-0.3202,-2.163,-1.575,-0.9877,-1.159,-0.5715,0.01613,-0.3694,-1.094,-0.3717,-1.095,8.159,1.216,0.4613,3.235,4.442,1.064,0.066743,0.015629,4.942,-0.030111,0.074253,-0.00044221,0.00083281,0.01912,-0.037709,0.041225
315.0,-0.020818,0.1241,-2.124,-1.508,-0.8917,-2.125,-1.509,-0.8924,0.6427,2.062,3.482,-1.054,0.3657,1.785,-0.6408,-1.033,-0.6416,-1.034,7.718,-2.254,1.749,1.013,8.67,0.3821,0.1303,0.0056122,5.149,0.3057,0.07736,0.004489,-0.0052097,0.02483,-0.036102,0.042519
315.25,-0.03659,0.1164,-2.513,-1.921,-1.33,-2.514,-1.922,-1.331,3.882,4.521,5.159,0.3887,1.027,1.665,-0.6316,-1.166,-0.6308,-1.169,-7.572,-0.14,-5.36,1.161,0.7011,-8.38,0.010535,-0.1231,7.021,2.246,0.1055,0.03298,-0.0054263,0.02438,-0.036604,0.051213
315.5,-0.056504,0.1249,-2.696,-1.808,-0.9194,-2.697,-1.809,-0.9205,2.783,3.01,3.237,0.2112,0.4383,0.6653,-0.4515,-1.316,-0.452,-1.319,-9.213,4.444,-7.947,2.918,-0.5956,-12.16,-0.0089498,-0.1786,7.868,4.424,0.1182,0.064978,-0.0038763,0.022717,-0.041546,0.058609
315.75,-0.080903,0.141,-2.578,-1.401,-0.2243,-2.579,-1.402,-0.2253,-2.184,-1.071,0.04178,-2.454,-1.341,-0.228,-0.745,-1.536,-0.7506,-1.538,-1.053,7.377,-12.23,4.21,1.282,-17.31,0.019264,-0.2543,7.115,4.745,0.1069,0.069684,-0.0078486,0.025917,-0.047654,0.065607
316.0,-0.109,0.15,-2.414,-1.334,-0.2539,-2.415,-1.335,-0.2551,-6.571,-3.806,-1.042,-6.407,-3.642,-0.8782,-1.452,-1.669,-1.46,-1.669,4.603,5.011,-8.914,4.684,2.334,-17.51,0.03508,-0.2572,4.5,3.324,0.067605,0.048824,-0.016836,0.034357,-0.050618,0.069512
316.25,-0.1397,0.1433,-2.173,-1.62,-1.067,-2.174,-1.621,-1.068,-7.085,-3.382,0.3206,-8.385,-4.682,-0.9786,-1.933,-1.533,-1.94,-1.53,-1.411,-3.167,-3.199,3.949,-2.323,-15.36,-0.034907,-0.2257,-0.6144,0.9159,-0.0092314,0.013451,-0.021548,0.039976,-0.047879,0.067911
316.5,-0.1722,0.1234,-1.456,-1.588,-1.72,-1.457,-1.589,-1.721,-4.87,-1.889,1.091,-6.102,-3.122,-0.1412,-1.977,-1.056,-1.98,-1.052,-6.268,-8.285,-1.935,1.549,-4.485,-12.47,-0.067389,-0.1831,-4.087,-1.16,-0.061403,-0.017039,-0.021156,0.040678,-0.041935,0.06201
316.75,-0.2052,0.099871,-0.3528,-1.024,-1.696,-0.353,-1.024,-1.696,-2.371,-1.481,-0.5922,-0.884,0.0052298,0.8944,-1.893,-0.727,-1.892,-0.7273,-8.414,-6.141,-2.534,-1.754,-4.885,-7.654,-0.073408,-0.1124,-3.962,-2.842,-0.059526,-0.041732,-0.020139,0.040742,-0.039604,0.059166
317.0,-0.2368,0.079963,0.52,-0.4102,-1.34,0.5211,-0.409,-1.339,-0.9339,-2.23,-3.526,3.558,2.262,0.9659,-1.758,-0.7175,-1.756,-0.7202,-5.205,-1.509,-1.705,-2.193,-2.167,-1.295,-0.032556,-0.019025,-2.191,-3.348,-0.032919,-0.049176,-0.019968,0.04143,-0.041906,0.061464
317.25,-0.266,0.06499,0.6443,-0.3103,-1.265,0.6458,-0.3088,-1.263,-0.3787,-2.723,-5.067,4.603,2.259,-0.084735,-1.586,-0.823,-1.58,-0.8257,-3.485,5.958,1.321,0.371,-1.236,3.65,-0.018567,0.053612,3.933,-2.711,0.059085,-0.039819,-0.019279,0.041576,-0.048016,0.066471
317.5,-0.2929,0.05252,0.037809,-0.8704,-1.779,0.038561,-0.8696,-1.778,-0.1416,-1.514,-2.886,2.057,0.685,-0.6873,-1.217,-1.123,-1.209,-1.124,-0.7473,9.339,6.425,2.995,0.4636,7.352,0.0069668,0.108,10.73,-2.864,0.1612,-0.042055,-0.016384,0.038979,-0.057449,0.073294
317.75,-0.3186,0.042406,-0.6998,-1.649,-2.598,-0.6997,-1.649,-2.598,0.3214,1.168,2.014,-1.376,-0.5295,0.3166,-0.7467,-1.446,-0.738,-1.445,2.17,-2.463,10.28,-1.129,2.432,9.262,0.036545,0.136,7.06,-8.986,0.1061,-0.132,-0.012022,0.034308,-0.057985,0.073242
318.0,-0.3443,0.038167,-0.91,-1.921,-2.933,-0.9098,-1.921,-2.933,0.9077,2.472,4.036,-2.193,-0.6293,0.9349,-0.3696,-1.475,-0.3655,-1.474,2.641,-10.84,7.527,-8.563,2.353,6.798,0.03536,0.09985,2.079,-16.21,0.031242,-0.2381,-0.0081368,0.029504,-0.052732,0.068094
318.25,-0.3699,0.039085,-0.6221,-1.567,-2.513,-0.6215,-1.567,-2.512,1.121,0.7896,0.4582,-0.3203,-0.6517,-0.9831,-0.087738,-1.572,-0.0846,-1.573,-1.347,-3.58,4.467,-13.14,-0.9636,4.758,-0.014479,0.069887,3.665,-19.92,0.055059,-0.2926,-0.0055644,0.026285,-0.053191,0.06763
318.5,-0.3942,0.036141,-0.3885,-1.136,-1.883,-0.3876,-1.135,-1.882,0.9458,-2.201,-5.348,1.462,-1.685,-4.832,0.1107,-2.103,0.111,-2.107,-2.953,4.926,0.080437,-12.67,-2.864,1.777,-0.04304,0.026105,4.889,-21.4,0.073449,-0.3143,-0.0041379,0.023899,-0.059442,0.073338
318.75,-0.4164,0.01827,-0.6372,-1.143,-1.649,-0.6366,-1.143,-1.649,0.4996,-3.897,-8.294,0.7186,-3.678,-8.075,0.1328,-2.442,0.1315,-2.447,-6.829,2.808,-5.583,-4.703,-7.301,-4.25,-0.1097,-0.062428,1.488,-18.43,0.022356,-0.2707,-0.0042215,0.023009,-0.061607,0.078564
319.0,-0.4367,-0.018559,-1.05,-1.322,-1.594,-1.05,-1.322,-1.594,-1.39,-4.075,-6.759,-2.334,-5.019,-7.703,0.1119,-2.109,0.1109,-2.11,-5.671,-5.389,-5.118,0.1993,-7.859,-6.728,-0.1181,-0.098824,-3.697,-15.2,-0.055539,-0.2232,-0.0049141,0.023277,-0.054898,0.075707
319.25,-0.4554,-0.068357,-1.08,-1.189,-1.298,-1.08,-1.189,-1.298,-4.139,-3.588,-3.037,-4.685,-4.134,-3.583,0.1622,-1.452,0.1634,-1.449,-1.194,-9.524,1.978,-0.7745,-4.959,-3.369,-0.074515,-0.049489,-5.472,-11.58,-0.082209,-0.1701,-0.0050221,0.023814,-0.047096,0.069822
319.5,-0.4718,-0.1193,-0.5329,-0.664,-0.7951,-0.5326,-0.6637,-0.7948,-5.299,-2.761,-0.2229,-3.505,-0.967,1.571,0.2738,-0.8287,0.2741,-0.8254,0.8508,-7.955,3.012,-2.835,-3.021,-2.479,-0.045402,-0.036413,-4.091,-6.252,-0.061468,-0.09182,-0.0038023,0.022672,-0.042031,0.065288
319.75,-0.4853,-0.16,0.2288,-0.2162,-0.6612,0.2297,-0.2153,-0.6603,-2.942,-1.183,0.5757,0.7463,2.505,4.264,0.3882,-0.4553,0.3918,-0.453,18.98,-4.197,8.868,-1.693,15.5,7.282,0.233,0.107,-1.945,-0.3184,-0.029227,-0.0046755,-0.0078462,0.020364,-0.040089,0.063947
320.0,-0.4956,-0.184,0.7898,-0.4312,-1.652,0.7912,-0.4297,-1.651,4.839,2.488,0.1364,7.09,4.739,2.387,0.3142,-0.1305,0.3188,-0.126,17.31,-1.512,8.044,3.629,22.34,10.61,0.3357,0.1559,-0.7596,4.67,-0.011413,0.068581,-0.014494,0.019904,-0.037293,0.061754
320.25,-0.5029,-0.1879,1.158,-1.017,-3.191,1.16,-1.014,-3.189,12.96,6.124,-0.7119,11.89,5.05,-1.786,0.464,0.2038,0.4628,0.2112,3.957,1.876,1.904,10.02,19.24,7.026,0.2891,0.1032,1.167,7.955,0.017537,0.1168,-0.011991,0.017142,-0.033024,0.05715
320.5,-0.5077,-0.1736,1.372,-1.255,-3.882,1.374,-1.252,-3.879,13.99,6.41,-1.167,11.15,3.573,-4.004,0.832,0.4097,0.8265,0.4168,0.5279,3.191,-0.2127,10.99,17.31,4.175,0.2602,0.061322,1.635,7.087,0.024571,0.1041,-0.0063964,0.011338,-0.027459,0.050124
320.75,-0.5095,-0.1498,1.219,-0.9185,-3.056,1.221,-0.9167,-3.054,7.171,3.147,-0.8767,5.165,1.141,-2.883,0.83,0.43,0.8275,0.4364,11.21,-0.093247,1.146,6.819,19.11,2.173,0.2872,0.031919,-1.026,3.48,-0.015414,0.051104,-0.0080113,0.011054,-0.021636,0.042941
321.0,-0.5076,-0.1295,0.6512,-0.3879,-1.427,0.6515,-0.3876,-1.427,-1.291,-0.7469,-0.2026,-1.713,-1.169,-0.6243,0.5442,0.4621,0.5443,0.4671,15.39,-4.37,2.275,1.41,13.98,-1.826,0.21,-0.026818,-4.393,0.079828,-0.065998,0.0011724,-0.010823,0.015992,-0.014879,0.035116
321.25,-0.5026,-0.1226,-0.003143,-0.00072122,0.0017005,-0.0039805,-0.0015588,0.00086295,-5.44,-2.754,-0.068004,-5.094,-2.408,0.2783,0.4528,0.3612,0.4513,0.3618,11.76,-6.487,6.902,-5.385,7.188,-1.376,0.108,-0.020213,-6.811,-4.774,-0.1023,-0.070107,-0.010981,0.018475,-0.0092768,0.028738
321.5,-0.4954,-0.1313,-0.419,0.2217,0.8623,-0.4203,0.2204,0.861,-3.284,-2.46,-1.635,-3.029,-2.204,-1.379,0.7373,0.2074,0.7348,0.2052,-0.5411,-6.659,2.238,-7.915,-2.422,-4.374,-0.036392,-0.06424,-8.168,-8.329,-0.1227,-0.1223,-0.0064794,0.014193,-0.0043787,0.023565
321.75,-0.4867,-0.1513,-0.4757,0.4244,1.324,-0.477,0.4231,1.323,1.353,-1.537,-4.428,1.401,-1.489,-4.38,1.213,0.1608,1.212,0.1586,-14.15,-2.453,-10.2,-1.494,-12.54,-10.75,-0.1884,-0.1578,-5.521,-5.943,-0.082954,-0.087276,0.00084773,0.0082932,0.0011278,0.018473
322.0,-0.4761,-0.1767,-0.044062,0.7158,1.476,-0.045082,0.7148,1.475,2.664,-1.533,-5.73,2.966,-1.231,-5.429,1.635,0.3733,1.634,0.3714,-15.07,1.398,-12.64,3.776,-14.05,-9.571,-0.2111,-0.1406,-2.482,-2.997,-0.037284,-0.044014,0.0079828,0.0047755,0.0086195,0.0084304
322.25,-0.4626,-0.2037,0.9109,1.05,1.189,0.9103,1.049,1.188,-0.5068,-2.135,-3.763,0.2611,-1.367,-2.995,1.932,0.5596,1.931,0.5572,-12.99,12.97,-10.11,7.385,-15.83,-8.312,-0.2379,-0.1221,8.742,3.102,0.1313,0.045555,0.01357,0.0020961,0.015769,-0.0051001
322.5,-0.4451,-0.2293,2.014,1.163,0.3128,2.014,1.163,0.3128,-5.266,-1.126,3.015,-5.199,-1.059,3.081,2.115,0.248,2.114,0.2449,-5.427,21.22,-1.106,9.464,-13.22,-3.864,-0.1986,-0.056754,21.72,10.53,0.3263,0.1546,0.017654,-0.001265,0.019727,-0.011584
322.75,-0.4231,-0.2466,2.694,1.068,-0.5574,2.694,1.068,-0.5573,-7.184,2.451,12.09,-8.897,0.7379,10.37,2.383,0.049181,2.388,0.04517,-3.822,10.06,9.357,2.993,-13.05,3.033,-0.1961,0.044555,20.64,9.569,0.3101,0.1405,0.023006,-0.0067347,0.025077,-0.016511
323.0,-0.3965,-0.2449,2.856,1.292,-0.2727,2.856,1.291,-0.2729,-4.979,5.238,15.45,-6.79,3.427,13.64,2.653,0.1355,2.655,0.1321,-3.206,0.8694,7.539,-1.405,-12.09,5.188,-0.1816,0.076208,16.7,7.24,0.2509,0.1063,0.029,-0.012821,0.032861,-0.024895
323.25,-0.3656,-0.2208,2.491,1.896,1.301,2.49,1.895,1.3,-0.8003,4.517,9.834,-0.5999,4.717,10.03,2.712,0.1627,2.712,0.1607,-10.04,5.945,-2.313,0.9843,-16.3,2.993,-0.2449,0.043957,16.54,6.615,0.2485,0.097149,0.030958,-0.014989,0.039906,-0.031719
323.5,-0.3307,-0.1852,1.731,2.427,3.124,1.729,2.426,3.123,1.553,0.8974,0.2419,3.659,3.004,2.348,2.625,-0.018023,2.621,-0.019617,-9.827,13.74,-5.486,5.14,-14.78,4.572,-0.2221,0.067156,14.33,4.281,0.2154,0.062869,0.032846,-0.016601,0.03981,-0.033181
323.75,-0.2925,-0.1566,0.9541,2.484,4.014,0.9529,2.483,4.013,0.7756,-2.606,-5.987,2.648,-0.7329,-4.114,2.629,-0.014971,2.623,-0.017187,-13.04,12.76,-8.547,8.981,-18.13,0.6187,-0.2725,0.009087,7.257,1.798,0.109,0.026408,0.034143,-0.018047,0.039336,-0.034716
324.0,-0.2516,-0.1492,0.7262,2.258,3.79,0.7256,2.257,3.789,-3.284,-4.314,-5.345,-2.872,-3.902,-4.933,2.64,0.401,2.631,0.3993,-7.945,4.019,-2.217,6.561,-15.63,0.717,-0.2349,0.010532,-1.378,-1.242,-0.0207,-0.018241,0.03787,-0.021565,0.042802,-0.040053
324.25,-0.208,-0.1638,1.092,2.126,3.16,1.091,2.125,3.159,-7.359,-3.791,-0.2225,-7.798,-4.23,-0.6622,2.483,1.031,2.475,1.031,2.09,-9.658,2.428,-6.909,-8.802,-0.017842,-0.1323,-0.00026207,-11.68,-8.464,-0.1755,-0.1243,0.042106,-0.02399,0.046198,-0.044035
324.5,-0.1612,-0.1902,1.608,2.075,2.542,1.608,2.075,2.541,-7.217,-1.857,3.504,-8.013,-2.652,2.708,2.073,1.431,2.067,1.429,4.751,-16.25,1.449,-16.0,-4.903,-2.491,-0.073674,-0.036583,-16.73,-11.41,-0.2514,-0.1675,0.04272,-0.022881,0.048741,-0.045956
324.75,-0.1111,-0.2172,1.99,1.942,1.894,1.99,1.942,1.894,-2.173,0.2116,2.596,-3.694,-1.31,1.075,1.177,1.704,1.184,1.703,15.11,-14.14,-0.4344,-13.85,9.608,-1.153,0.1444,-0.016929,-16.95,-8.735,-0.2547,-0.1283,0.041937,-0.01869,0.053064,-0.048325
325.0,-0.058804,-0.2396,1.927,1.541,1.155,1.927,1.541,1.155,6.23,2.414,-1.402,2.696,-1.12,-4.936,0.1669,1.99,0.1783,1.988,12.36,-7.804,-3.184,-5.585,16.42,-0.4471,0.2467,-0.0065672,-15.68,-4.557,-0.2356,-0.066927,0.034205,-0.010806,0.059013,-0.051539
325.25,-0.0063169,-0.2564,1.655,1.14,0.6246,1.655,1.14,0.6249,12.74,3.969,-4.798,7.312,-1.455,-10.22,-0.6252,2.316,-0.6134,2.318,11.96,-1.986,-3.275,6.177,23.66,1.528,0.3555,0.022448,-13.89,2.667,-0.2087,0.039171,0.027959,-0.004587,0.066921,-0.057485
325.5,0.044458,-0.2668,1.604,1.155,0.7061,1.604,1.155,0.7058,13.27,4.357,-4.56,8.248,-0.6683,-9.585,-1.146,2.876,-1.139,2.881,12.1,-1.712,-0.3163,9.621,26.03,3.493,0.3911,0.051305,-14.66,7.671,-0.2203,0.1127,0.021872,0.00041182,0.076059,-0.065889
325.75,0.092448,-0.2686,1.854,1.633,1.412,1.853,1.632,1.411,8.176,3.547,-1.082,6.137,1.508,-3.121,-1.422,3.258,-1.419,3.261,19.46,-6.779,5.16,1.343,28.96,6.329,0.4351,0.09296,-18.02,7.403,-0.2707,0.1087,0.017521,0.0040315,0.079216,-0.068968
326.0,0.1373,-0.2597,1.95,2.071,2.192,1.948,2.069,2.19,2.321,2.257,2.192,3.364,3.299,3.235,-1.447,3.381,-1.452,3.383,18.2,-12.14,6.58,-5.414,22.71,4.763,0.3413,0.069962,-20.7,7.743,-0.311,0.1137,0.012962,0.0066241,0.080084,-0.069091
326.25,0.1789,-0.2421,1.72,2.154,2.587,1.72,2.153,2.586,-0.6843,0.689,2.062,1.93,3.303,4.676,-0.9684,3.342,-0.9808,3.341,14.44,-13.87,15.76,-6.953,16.78,11.13,0.2522,0.1635,-21.64,7.429,-0.3252,0.1091,0.015425,0.003576,0.080223,-0.067617
326.5,0.217,-0.2237,1.406,2.06,2.714,1.406,2.06,2.714,0.4317,-1.091,-2.613,3.841,2.318,0.796,-0.001347,3.275,-0.011042,3.272,3.844,-12.3,10.7,-3.317,5.656,9.377,0.084995,0.1377,-21.93,5.667,-0.3294,0.083222,0.023277,-0.0054576,0.080146,-0.065793
326.75,0.2519,-0.213,1.194,1.985,2.777,1.195,1.986,2.777,2.739,-3.121,-8.98,6.948,1.089,-4.771,1.123,3.02,1.12,3.012,-9.369,-2.529,4.861,3.774,-7.45,8.802,-0.112,0.1293,-15.87,5.067,-0.2385,0.074416,0.030851,-0.015033,0.083024,-0.065375
327.0,0.2842,-0.2156,1.06,1.961,2.863,1.061,1.963,2.864,2.641,-4.543,-11.73,7.637,0.4527,-6.732,2.119,2.53,2.123,2.52,-12.9,3.642,-0.277,4.358,-14.72,8.38,-0.2211,0.1231,-10.13,1.213,-0.1522,0.017808,0.037843,-0.023021,0.082269,-0.060953
327.25,0.3142,-0.2306,0.7456,1.738,2.73,0.7467,1.739,2.732,-0.083777,-4.17,-8.257,4.315,0.2279,-3.859,2.596,1.747,2.602,1.742,-9.648,9.62,-1.482,1.224,-17.28,7.763,-0.2597,0.114,0.3366,-1.364,0.0050574,-0.020025,0.040613,-0.025314,0.082466,-0.056121
327.5,0.3413,-0.2513,-0.063654,1.036,2.135,-0.062799,1.037,2.136,-2.786,-1.048,0.6903,-1.729,0.0086752,1.747,2.688,0.6178,2.693,0.6245,-5.715,13.18,2.399,-2.745,-17.19,7.684,-0.2583,0.1129,13.25,-1.926,0.1991,-0.028287,0.041022,-0.024565,0.079761,-0.048991
327.75,0.3642,-0.2663,-1.145,0.089319,1.324,-1.144,0.090263,1.325,-3.039,3.645,10.33,-6.748,-0.064063,6.62,2.689,-0.3374,2.693,-0.3238,-5.948,11.06,5.321,-5.616,-17.43,6.194,-0.262,0.09098,21.63,-1.866,0.325,-0.027408,0.041343,-0.023897,0.073392,-0.041991
328.0,0.3818,-0.2649,-1.803,-0.4787,0.8452,-1.801,-0.4775,0.8464,-1.063,6.791,14.64,-7.689,0.1648,8.019,2.564,-1.167,2.564,-1.151,-5.758,13.51,2.522,-4.353,-15.49,2.999,-0.2328,0.044053,28.69,0.02868,0.431,0.00042119,0.041773,-0.023072,0.065267,-0.034534
328.25,0.3939,-0.2432,-1.766,-0.4816,0.8025,-1.765,-0.4806,0.8035,1.554,6.908,12.26,-5.081,0.2725,5.626,1.841,-1.762,1.843,-1.748,-3.399,20.01,-8.308,0.7719,-11.14,-4.45,-0.1674,-0.065363,32.32,3.216,0.4856,0.047233,0.033682,-0.018343,0.054507,-0.026384
328.5,0.4011,-0.207,-1.696,-0.3118,1.073,-1.696,-0.3115,1.073,3.221,5.204,7.187,-2.461,-0.478,1.505,0.5903,-2.163,0.5984,-2.159,-1.39,24.24,-10.67,4.981,-5.4,-6.354,-0.081148,-0.093326,30.13,4.863,0.4527,0.071424,0.019317,-0.010323,0.039183,-0.015756
328.75,0.4041,-0.1664,-1.981,-0.222,1.537,-1.981,-0.2224,1.537,3.144,3.41,3.676,-1.869,-1.603,-1.337,-0.6481,-2.205,-0.6471,-2.216,-4.138,19.69,-12.08,11.05,-4.641,-9.999,-0.069739,-0.1469,21.46,8.77,0.3224,0.1288,0.0076682,9.7084e-05,0.026474,-0.0072101
329.0,0.4036,-0.1298,-1.749,-0.0041011,1.741,-1.751,-0.0056564,1.74,0.2909,1.793,3.295,-3.116,-1.614,-0.1115,-1.686,-1.617,-1.69,-1.633,-1.622,9.996,-6.577,13.08,-0.9926,-9.019,-0.014915,-0.1325,10.16,13.04,0.1527,0.1914,-0.0015137,0.0078986,0.024724,-0.0070614
329.25,0.4005,-0.099829,-0.4721,0.4982,1.468,-0.4743,0.496,1.466,-3.793,0.2879,4.369,-3.766,0.3147,4.396,-2.33,-0.6581,-2.334,-0.6679,0.5561,-5.233,-3.163,6.455,0.5625,-8.876,0.0084525,-0.1304,-5.49,12.92,-0.082487,0.1897,-0.0065851,0.011868,0.026332,-0.010096
329.5,0.3965,-0.074343,1.466,1.128,0.7896,1.465,1.127,0.7886,-6.701,-1.722,3.256,-2.218,2.76,7.738,-2.634,0.4755,-2.637,0.4784,2.26,-15.3,-1.318,2.881,1.681,-7.626,0.025265,-0.112,-17.9,14.65,-0.2689,0.2151,-0.0086037,0.01325,0.029028,-0.016951
329.75,0.3931,-0.052754,2.995,1.516,0.036412,2.996,1.517,0.037884,-7.282,-4.166,-1.05,0.7362,3.852,6.968,-2.695,1.362,-2.697,1.372,-8.037,-14.83,-10.47,2.105,-7.189,-15.01,-0.108,-0.2205,-23.1,15.24,-0.3471,0.2238,-0.0076033,0.011945,0.029678,-0.021411
330.0,0.3915,-0.03908,3.165,1.273,-0.6205,3.169,1.276,-0.6174,-7.321,-6.541,-5.761,1.194,1.974,2.754,-2.459,1.894,-2.46,1.902,-10.79,-10.79,-10.79,5.428,-9.537,-15.41,-0.1433,-0.2264,-23.79,14.6,-0.3574,0.2144,-0.0052712,0.0096586,0.02828,-0.020867
330.25,0.3908,-0.04034,2.019,0.4687,-1.081,2.021,0.4711,-1.079,-7.36,-7.455,-7.55,-1.264,-1.359,-1.454,-2.039,2.248,-2.039,2.253,-7.504,-9.302,-5.638,8.541,-7.465,-11.96,-0.1122,-0.1757,-22.44,11.67,-0.3371,0.1714,-0.0022509,0.0067082,0.026762,-0.018796
330.5,0.3894,-0.059289,0.4138,-0.4164,-1.247,0.4148,-0.4154,-1.246,-6.632,-6.041,-5.45,-3.709,-3.118,-2.527,-1.622,2.54,-1.621,2.536,-2.243,-9.56,-0.6278,5.855,-3.544,-7.761,-0.05325,-0.114,-18.92,5.97,-0.2842,0.087673,0.00030325,0.0044336,0.027636,-0.016948
330.75,0.3852,-0.089402,-0.9733,-0.997,-1.021,-0.9732,-0.9969,-1.021,-4.402,-2.772,-1.141,-3.702,-2.071,-0.4405,-1.485,2.408,-1.485,2.398,-0.2795,-7.052,-0.091983,-4.338,-1.562,-5.211,-0.023467,-0.076539,-11.62,-2.724,-0.1746,-0.039999,0.00082545,0.0068262,0.025924,-0.013385
331.0,0.3769,-0.1179,-2.077,-1.396,-0.7142,-2.078,-1.396,-0.7146,-0.8667,0.9505,2.768,-1.952,-0.1349,1.682,-1.417,1.486,-1.419,1.482,0.7789,-2.167,-1.142,-12.29,0.3946,-2.287,0.0059295,-0.033593,-1.668,-9.798,-0.025059,-0.1439,-0.0011216,0.0086851,0.013452,-0.0055954
331.25,0.3636,-0.1345,-3.121,-1.809,-0.4962,-3.122,-1.81,-0.4972,2.677,3.553,4.429,-0.37,0.506,1.382,-1.101,0.4342,-1.102,0.4353,-1.449,0.6039,4.088,-13.68,0.03687,5.427,0.00055403,0.079706,5.198,-13.82,0.0781,-0.2029,-0.00083788,0.0070191,0.00040474,0.0057478
331.5,0.3446,-0.1377,-3.432,-1.966,-0.499,-3.434,-1.967,-0.5003,4.382,3.527,2.673,0.7102,-0.1443,-0.9988,-0.47,-0.6193,-0.4693,-0.6162,-0.1004,3.068,5.736,-11.05,0.079206,10.38,0.0011902,0.1524,9.006,-16.4,0.1353,-0.2409,0.0035806,0.00018978,-0.014698,0.01757
331.75,0.3201,-0.1335,-2.604,-1.769,-0.9345,-2.605,-1.77,-0.9356,3.94,1.444,-1.051,1.459,-1.037,-3.532,0.1097,-1.474,0.111,-1.471,6.543,6.397,11.81,-6.264,3.626,18.6,0.054484,0.2733,11.04,-16.42,0.1658,-0.2412,0.0091003,-0.0055849,-0.0276,0.027907
332.0,0.2911,-0.13,-1.162,-1.353,-1.544,-1.163,-1.354,-1.545,3.2,-0.3382,-3.877,2.929,-0.6093,-4.148,0.6164,-2.131,0.6186,-2.13,7.062,6.22,11.72,-4.993,2.522,20.44,0.037893,0.3002,9.154,-16.45,0.1375,-0.2416,0.013644,-0.01149,-0.036705,0.036104
332.25,0.2598,-0.1295,-0.019406,-0.9447,-1.87,-0.019163,-0.9445,-1.87,3.068,-0.6124,-4.293,4.75,1.069,-2.611,0.8593,-2.653,0.8625,-2.654,6.617,-1.941,14.93,-10.14,3.162,23.75,0.04752,0.3488,0.7905,-19.22,0.011878,-0.2822,0.016343,-0.014879,-0.040313,0.040726
